Street Address,City,State,Country,result_num,osm_id,display_name,category,type,latlong,vertex_index,vertex_part,vertex_part_index,distance,angle
98 PEARL ST,Somerville,MA,United States,"0","29537673","98, Pearl Street, East Somerville, Somerville, Middlesex County, Massachusetts, 02145, United States",building,yes,"42.384922450000005,-71.08590724999999","0","0","0",0.00000000000000,0.00000000000000
69 BROMFIELD RD,Somerville,MA,United States,"0","29586252","69, Bromfield Road, Ball Square, Somerville, Middlesex County, Massachusetts, 02144, United States",building,yes,"42.40365625,-71.11615775","0","0","0",0.00000000000000,0.00000000000000
34 IBBETSON ST,Somerville,MA,United States,"0","29792779","34, Ibbetson Street, Wilson Square, Somerville, Middlesex County, Massachusetts, 02143, United States",building,yes,"42.38596575,-71.11176443914613","0","0","0",0.00000000000000,0.00000000000000
25 STONE AVE,Somerville,MA,United States,"0","29746187","25;27, Stone Avenue, Union Square, Somerville, Middlesex County, Massachusetts, 02143, United States",building,semidetached_house,"42.3804586,-71.09504267647773","0","0","0",0.00000000000000,0.00000000000000
16 BEACON ST,Somerville,MA,United States,"0","89184286","Walgreens, 16, Beacon Street, Union Square, Somerville, Middlesex County, Massachusetts, 02143, United States",amenity,pharmacy,"42.3747855,-71.10266251603522","0","0","0",0.00000000000000,0.00000000000000
21 CRAIGIE ST,Somerville,MA,United States,"0","29532276","21, Craigie Street, Wilson Square, Somerville, Middlesex County, Massachusetts, 02143, United States",building,yes,"42.3859622,-71.11213310109926","0","0","0",0.00000000000000,0.00000000000000
64 COLLEGE AVE,Somerville,MA,United States,"0","358279244","Korean Methodist Church, 64, College Avenue, West Somerville, Somerville, Middlesex County, Massachusetts, 02144, United States",amenity,place_of_worship,"42.3987941,-71.1211861","0","0","0",0.00000000000000,0.00000000000000
7 MAINE AVE,Somerville,MA,United States,"0","29931837","5;7, Maine Avenue, East Somerville, Somerville, Middlesex County, Massachusetts, 02145, United States",building,apartments,"42.38864685,-71.08138435509957","0","0","0",0.00000000000000,0.00000000000000
117 WASHINGTON ST,Somerville,MA,United States,"0","29537827","117, Washington Street, Brickbottom, Somerville, Middlesex County, Massachusetts, 02145, United States",building,yes,"42.381311499999995,-71.0871097314301","0","0","0",0.00000000000000,0.00000000000000
58 SCHOOL ST,Somerville,MA,United States,"0","29938389","58, School Street, Union Square, Somerville, Middlesex County, Massachusetts, 02143, United States",building,yes,"42.384187,-71.10075234702751","0","0","0",0.00000000000000,0.00000000000000
54 MOUNT VERNON ST,Somerville,MA,United States,"0","29933596","54, Mount Vernon Street, East Somerville, Somerville, Middlesex County, Massachusetts, 02145, United States",building,apartments,"42.383962249999996,-71.08023265580808","0","0","0",0.00000000000000,0.00000000000000
97 GILMAN ST,Somerville,MA,United States,"0","29519927","97, Gilman Street, Prospect Hill, Somerville, Middlesex County, Massachusetts, 02145, United States",building,yes,"42.38644635,-71.0927333294602","0","0","0",0.00000000000000,0.00000000000000
5 HOMER SQ,Somerville,MA,United States,"0","29537850","5;6;7;8, Homer Square, Prospect Hill, Somerville, Middlesex County, Massachusetts, 02143, United States",building,yes,"42.380771800000005,-71.09441434878212","0","0","0",0.00000000000000,0.00000000000000
7 CRAIGIE ST,Somerville,MA,United States,"0","29634475","7, Craigie Street, Wilson Square, Somerville, Middlesex County, Massachusetts, 02143, United States",building,yes,"42.3854822,-71.11243055524318","0","0","0",0.00000000000000,0.00000000000000
17A EVERETT ST,Somerville,MA,United States,"0","29821434","17;17A;17B;19A;19B, Everett Street, Union Square, Somerville, Middlesex County, Massachusetts, 02143, United States",building,apartments,"42.378608,-71.09514121814058","0","0","0",0.00000000000000,0.00000000000000
2 UNION SQ,Somerville,MA,United States,"0","11134295488","2, Union Square, Somerville, Middlesex County, Massachusetts, 02143, United States",tourism,artwork,"42.3792143,-71.095142","0","0","0",0.00000000000000,0.00000000000000
89 CENTRAL ST,Somerville,MA,United States,"0","29634523","89, Central Street, Spring Hill, Somerville, Middlesex County, Massachusetts, 02143, United States",building,yes,"42.388793750000005,-71.10292605217052","0","0","0",0.00000000000000,0.00000000000000
5 EVERETT AVE,Somerville,MA,United States,"0","29642419","5;7, Everett Avenue, East Somerville, Somerville, Middlesex County, Massachusetts, 02145, United States",building,yes,"42.38675295,-71.0877632309722","0","0","0",0.00000000000000,0.00000000000000
53 CHESTER ST,Somerville,MA,United States,"0","29682700","53, Chester Street, Davis Square, Somerville, Middlesex County, Massachusetts, 02140, United States",building,apartments,"42.39512015,-71.12247051843454","0","0","0",0.00000000000000,0.00000000000000
34 IBBETSON ST,Somerville,MA,United States,"0","29792779","34, Ibbetson Street, Wilson Square, Somerville, Middlesex County, Massachusetts, 02143, United States",building,yes,"42.38596575,-71.11176443914613","0","0","0",0.00000000000000,0.00000000000000
11 HIGHLAND AVE,Somerville,MA,United States,"0","2547125302","Salon Villa Francesca, 11, Highland Avenue, Spring Hill, Somerville, Middlesex County, Massachusetts, 02143, United States",shop,hairdresser,"42.384811,-71.0929142","0","0","0",0.00000000000000,0.00000000000000
5 COONEY ST,Somerville,MA,United States,"0","29727122","5, Cooney Street, Union Square, Somerville, Middlesex County, Massachusetts, 02143, United States",building,yes,"42.37613585,-71.10425501187498","0","0","0",0.00000000000000,0.00000000000000
12 BUCKINGHAM ST,Somerville,MA,United States,"0","29532845","12, Buckingham Street, Union Square, Somerville, Middlesex County, Massachusetts, 02143, United States",building,yes,"42.37654415,-71.1034053","0","0","0",0.00000000000000,0.00000000000000
110 CENTRAL ST,Somerville,MA,United States,"0","1186126099","110, Central Street, Winter Hill, Somerville, Middlesex County, Massachusetts, 02143, United States",place,house,"42.389992,-71.102444","0","0","0",0.00000000000000,0.00000000000000
18 SARGENT AVE,Somerville,MA,United States,"0","29537451","18, Sargent Avenue, Ten Hills, Somerville, Middlesex County, Massachusetts, 02145, United States",building,yes,"42.3906971,-71.09291056134307","0","0","0",0.00000000000000,0.00000000000000
322 BROADWAY,Somerville,MA,United States,"0","426575222","322, Broadway, Winter Hill, Somerville, Middlesex County, Massachusetts, 02145, United States",place,house,"42.392968582761775,-71.0937528052558","0","0","0",0.00000000000000,0.00000000000000
33 WHEATLAND ST,Somerville,MA,United States,"0","29642247","31;33, Wheatland Street, Ten Hills, Somerville, Middlesex County, Massachusetts, 02145, United States",building,yes,"42.392070700000005,-71.08957986870195","0","0","0",0.00000000000000,0.00000000000000
59 BOW ST,Somerville,MA,United States,"0","29738099","59, Bow Street, Union Square, Somerville, Middlesex County, Massachusetts, 02143, United States",building,residential,"42.38166635,-71.0992364764864","0","0","0",0.00000000000000,0.00000000000000
50 MIDDLESEX AVE,Somerville,MA,United States,"0","29739175","50, Middlesex Avenue, Ten Hills, Somerville, Middlesex County, Massachusetts, 02145, United States",building,yes,"42.3923094,-71.08327954966983","0","0","0",0.00000000000000,0.00000000000000
12 BUCKINGHAM ST,Somerville,MA,United States,"0","29532845","12, Buckingham Street, Union Square, Somerville, Middlesex County, Massachusetts, 02143, United States",building,yes,"42.37654415,-71.1034053","0","0","0",0.00000000000000,0.00000000000000
69 BROMFIELD RD,Somerville,MA,United States,"0","29586252","69, Bromfield Road, Ball Square, Somerville, Middlesex County, Massachusetts, 02144, United States",building,yes,"42.40365625,-71.11615775","0","0","0",0.00000000000000,0.00000000000000
34 IBBETSON ST,Somerville,MA,United States,"0","29792779","34, Ibbetson Street, Wilson Square, Somerville, Middlesex County, Massachusetts, 02143, United States",building,yes,"42.38596575,-71.11176443914613","0","0","0",0.00000000000000,0.00000000000000
16 BEACON ST,Somerville,MA,United States,"0","89184286","Walgreens, 16, Beacon Street, Union Square, Somerville, Middlesex County, Massachusetts, 02143, United States",amenity,pharmacy,"42.3747855,-71.10266251603522","0","0","0",0.00000000000000,0.00000000000000
21 CRAIGIE ST,Somerville,MA,United States,"0","29532276","21, Craigie Street, Wilson Square, Somerville, Middlesex County, Massachusetts, 02143, United States",building,yes,"42.3859622,-71.11213310109926","0","0","0",0.00000000000000,0.00000000000000
64 COLLEGE AVE,Somerville,MA,United States,"0","358279244","Korean Methodist Church, 64, College Avenue, West Somerville, Somerville, Middlesex County, Massachusetts, 02144, United States",amenity,place_of_worship,"42.3987941,-71.1211861","0","0","0",0.00000000000000,0.00000000000000
5 HOMER SQ,Somerville,MA,United States,"0","29537850","5;6;7;8, Homer Square, Prospect Hill, Somerville, Middlesex County, Massachusetts, 02143, United States",building,yes,"42.380771800000005,-71.09441434878212","0","0","0",0.00000000000000,0.00000000000000
97 GILMAN ST,Somerville,MA,United States,"0","29519927","97, Gilman Street, Prospect Hill, Somerville, Middlesex County, Massachusetts, 02145, United States",building,yes,"42.38644635,-71.0927333294602","0","0","0",0.00000000000000,0.00000000000000
11 HIGHLAND AVE,Somerville,MA,United States,"0","2547125302","Salon Villa Francesca, 11, Highland Avenue, Spring Hill, Somerville, Middlesex County, Massachusetts, 02143, United States",shop,hairdresser,"42.384811,-71.0929142","0","0","0",0.00000000000000,0.00000000000000
33 WHEATLAND ST,Somerville,MA,United States,"0","29642247","31;33, Wheatland Street, Ten Hills, Somerville, Middlesex County, Massachusetts, 02145, United States",building,yes,"42.392070700000005,-71.08957986870195","0","0","0",0.00000000000000,0.00000000000000
53 CHESTER ST,Somerville,MA,United States,"0","29682700","53, Chester Street, Davis Square, Somerville, Middlesex County, Massachusetts, 02140, United States",building,apartments,"42.39512015,-71.12247051843454","0","0","0",0.00000000000000,0.00000000000000
34 IBBETSON ST,Somerville,MA,United States,"0","29792779","34, Ibbetson Street, Wilson Square, Somerville, Middlesex County, Massachusetts, 02143, United States",building,yes,"42.38596575,-71.11176443914613","0","0","0",0.00000000000000,0.00000000000000
34 IBBETSON ST,Somerville,MA,United States,"0","29792779","34, Ibbetson Street, Wilson Square, Somerville, Middlesex County, Massachusetts, 02143, United States",building,yes,"42.38596575,-71.11176443914613","0","0","0",0.00000000000000,0.00000000000000
21 CRAIGIE ST,Somerville,MA,United States,"0","29532276","21, Craigie Street, Wilson Square, Somerville, Middlesex County, Massachusetts, 02143, United States",building,yes,"42.3859622,-71.11213310109926","0","0","0",0.00000000000000,0.00000000000000
11 HIGHLAND AVE,Somerville,MA,United States,"0","2547125302","Salon Villa Francesca, 11, Highland Avenue, Spring Hill, Somerville, Middlesex County, Massachusetts, 02143, United States",shop,hairdresser,"42.384811,-71.0929142","0","0","0",0.00000000000000,0.00000000000000
11 HIGHLAND AVE,Somerville,MA,United States,"0","2547125302","Salon Villa Francesca, 11, Highland Avenue, Spring Hill, Somerville, Middlesex County, Massachusetts, 02143, United States",shop,hairdresser,"42.384811,-71.0929142","0","0","0",0.00000000000000,0.00000000000000
11 HIGHLAND AVE,Somerville,MA,United States,"0","2547125302","Salon Villa Francesca, 11, Highland Avenue, Spring Hill, Somerville, Middlesex County, Massachusetts, 02143, United States",shop,hairdresser,"42.384811,-71.0929142","0","0","0",0.00000000000000,0.00000000000000
141 WALNUT ST,Somerville,MA,United States,"0","29745662","141, Walnut Street, Prospect Hill, Somerville, Middlesex County, Massachusetts, 02145, United States",building,yes,"42.38879335,-71.09210020250363","0","0","0",0.00000000000000,0.00000000000000
15 TAYLOR ST,Somerville,MA,United States,"0","29642177","15, Taylor Street, Ten Hills, Somerville, Middlesex County, Massachusetts, 02145, United States",building,yes,"42.39473625,-71.08878620800152","0","0","0",0.00000000000000,0.00000000000000
