Street Address,City,State,Zip Code,result_num,osm_id,display_name,category,type,latlong,vertex_index,vertex_part,vertex_part_index,distance,angle
1 MEAD ST,Somerville,MA,"02143","0","29792276","1, Mead Street, West Somerville, Somerville, Middlesex County, Massachusetts, 02140, United States",building,apartments,"42.4002754,-71.12734288979","0","0","0",0.00000000000000,0.00000000000000
52 BURNSIDE AVE,Somerville,MA,"02143","0","29683079","52, Burnside Avenue, Wilson Square, Somerville, Middlesex County, Massachusetts, 02144, United States",building,yes,"42.39194755,-71.1166969","0","0","0",0.00000000000000,0.00000000000000
161 BROADWAY,Somerville,MA,"02143","0","29785443","161, Broadway, East Somerville, Somerville, Middlesex County, Massachusetts, 02145, United States",building,yes,"42.388802299999995,-71.085255254281","0","0","0",0.00000000000000,0.00000000000000
406 MCGRATH HWY,Somerville,MA,"02143","0","760500217","406, McGrath Highway, Prospect Hill, Somerville, Middlesex County, Massachusetts, 02143, United States",place,house,"42.382900778982524,-71.0913481904062","0","0","0",0.00000000000000,0.00000000000000
414 MCGRATH HWY,Somerville,MA,"02143","0","29825857","414, McGrath Highway, Prospect Hill, Somerville, Middlesex County, Massachusetts, 02143, United States",building,yes,"42.38211815,-71.09091821128789","0","0","0",0.00000000000000,0.00000000000000
229 PEARL ST,Somerville,MA,"02143","0","29642383","229, Pearl Street, Prospect Hill, Somerville, Middlesex County, Massachusetts, 02143, United States",building,detached,"42.387809149999995,-71.0941435365323","0","0","0",0.00000000000000,0.00000000000000
181 PEARL ST,Somerville,MA,"02143","0","29789930","181, Pearl Street, East Somerville, Somerville, Middlesex County, Massachusetts, 02145, United States",building,yes,"42.3867991,-71.09090850457738","0","0","0",0.00000000000000,0.00000000000000
84 PROSPECT ST,Somerville,MA,"02143","0","29537995","84, Prospect Street, Union Square, Somerville, Middlesex County, Massachusetts, 02143, United States",building,yes,"42.37592015,-71.09593404560114","0","0","0",0.00000000000000,0.00000000000000
216 SUMMER ST,Somerville,MA,"02143","0","29532168","216, Summer Street, Spring Hill, Somerville, Middlesex County, Massachusetts, 02143, United States",building,yes,"42.38838145,-71.11086722773115","0","0","0",0.00000000000000,0.00000000000000
16 CLEVELAND ST,Somerville,MA,"02143","0","29825071","16;18, Cleveland Street, Spring Hill, Somerville, Middlesex County, Massachusetts, 02143, United States",building,yes,"42.38488005,-71.10677789456912","0","0","0",0.00000000000000,0.00000000000000
125 LOWELL ST,Somerville,MA,"02143","0","29514680","Abandoned Nursing School, 125, Lowell Street, Spring Hill, Somerville, Middlesex County, Massachusetts, 02143, United States",building,commercial,"42.38843515,-71.10860462829862","0","0","0",0.00000000000000,0.00000000000000
243 HIGHLAND AVE,Somerville,MA,"02143","0","29514531","243, Highland Avenue, Spring Hill, Somerville, Middlesex County, Massachusetts, 02143, United States",building,yes,"42.39112165,-71.10955214621694","0","0","0",0.00000000000000,0.00000000000000
8 FAIRVIEW TERR,Somerville,MA,"02143","0","29742210","8, Fairview Terrace, Winter Hill, Somerville, Middlesex County, Massachusetts, 02143, United States",building,yes,"42.3932911,-71.09743231587771","0","0","0",0.00000000000000,0.00000000000000
421 MEDFORD ST,Somerville,MA,"02143","0","29685887","421, Medford Street, Winter Hill, Somerville, Middlesex County, Massachusetts, 02143, United States",building,yes,"42.3919527,-71.09976989527974","0","0","0",0.00000000000000,0.00000000000000
11 MACARTHUR ST,Somerville,MA,"02143","0","29519740","11, MacArthur Street, East Somerville, Somerville, Middlesex County, Massachusetts, 02145, United States",building,yes,"42.3890119,-71.0883708","0","0","0",0.00000000000000,0.00000000000000
10 INDIANA AVE,Somerville,MA,"02143","0","29519828","10;12, Indiana Avenue, East Somerville, Somerville, Middlesex County, Massachusetts, 02145, United States",building,yes,"42.387822549999996,-71.08250766026688","0","0","0",0.00000000000000,0.00000000000000
113 WASHINGTON ST,Somerville,MA,"02143","0","29746099","Buddy's Diner, 113, Washington Street, Brickbottom, Somerville, Middlesex County, Massachusetts, 02145, United States",amenity,restaurant,"42.38136155,-71.08688093951923","0","0","0",0.00000000000000,0.00000000000000
111 WASHINGTON ST,Somerville,MA,"02143","0","29789820","111, Washington Street, Brickbottom, Somerville, Middlesex County, Massachusetts, 02145, United States",building,yes,"42.381409700000006,-71.0867486583101","0","0","0",0.00000000000000,0.00000000000000
26 QUINCY ST,Somerville,MA,"02143","0","29685934","26, Quincy Street, Union Square, Somerville, Middlesex County, Massachusetts, 02143, United States",building,yes,"42.382935599999996,-71.10074139334213","0","0","0",0.00000000000000,0.00000000000000
10 HANCOCK ST,Somerville,MA,"02143","0","29683223","10, Hancock Street, Wilson Square, Somerville, Middlesex County, Massachusetts, 02144, United States",building,yes,"42.39033245,-71.11700070554699","0","0","0",0.00000000000000,0.00000000000000
19 ELM ST,Somerville,MA,"02143","0","29795203","19, Elm Street, Wilson Square, Somerville, Middlesex County, Massachusetts, 02144, United States",building,yes,"42.3866255,-71.11397721327802","0","0","0",0.00000000000000,0.00000000000000
10 HANCOCK ST,Somerville,MA,"02143","0","29683223","10, Hancock Street, Wilson Square, Somerville, Middlesex County, Massachusetts, 02144, United States",building,yes,"42.39033245,-71.11700070554699","0","0","0",0.00000000000000,0.00000000000000
6 MORGAN ST,Somerville,MA,"02143","0","29684152","6, Morgan Street, Wilson Square, Somerville, Middlesex County, Massachusetts, 02143, United States",building,yes,"42.380875950000004,-71.10822798027235","0","0","0",0.00000000000000,0.00000000000000
34 GRANT ST,Somerville,MA,"02143","0","29642229","34, Grant Street, Ten Hills, Somerville, Middlesex County, Massachusetts, 02145, United States",building,yes,"42.3927551,-71.09053688822202","0","0","0",0.00000000000000,0.00000000000000
11 MAINE AVE,Somerville,MA,"02143","0","29537540","9;11, Maine Avenue, East Somerville, Somerville, Middlesex County, Massachusetts, 02145, United States",building,apartments,"42.388723,-71.08130334770502","0","0","0",0.00000000000000,0.00000000000000
79 MORELAND ST,Somerville,MA,"02143","0","29788959","79, Moreland Street, Winter Hill, Somerville, Middlesex County, Massachusetts, 02145, United States",building,yes,"42.39848955,-71.09635076657679","0","0","0",0.00000000000000,0.00000000000000
54 CURTIS AVE,Somerville,MA,"02143","0","29730256","54, Curtis Avenue, Somerville, Middlesex County, Massachusetts, 02144, United States",building,yes,"42.40802885,-71.12680785","0","0","0",0.00000000000000,0.00000000000000
109 ORCHARD ST,Somerville,MA,"02143","0","29822665","109, Orchard Street, West Somerville, Somerville, Middlesex County, Massachusetts, 02140, United States",building,yes,"42.39388155,-71.12322130630282","0","0","0",0.00000000000000,0.00000000000000
156 ALBION ST,Somerville,MA,"02143","0","29726498","156, Albion Street, Spring Hill, Somerville, Middlesex County, Massachusetts, 02144, United States",building,yes,"42.39265455,-71.11047329445937","0","0","0",0.00000000000000,0.00000000000000
249 CEDAR ST,Somerville,MA,"02143","0","29578038","249, Cedar Street, Ball Square, Somerville, Middlesex County, Massachusetts, 02144, United States",building,yes,"42.39659425,-71.1091019953381","0","0","0",0.00000000000000,0.00000000000000
239 CEDAR ST,Somerville,MA,"02143","0","29531733","239, Cedar Street, Ball Square, Somerville, Middlesex County, Massachusetts, 02144, United States",building,yes,"42.396382349999996,-71.1092568","0","0","0",0.00000000000000,0.00000000000000
13 CLYDE ST,Somerville,MA,"02143","0","29531822","13, Clyde Street, Magoun Square, Somerville, Middlesex County, Massachusetts, 02144, United States",building,apartments,"42.3948735,-71.10968410000001","0","0","0",0.00000000000000,0.00000000000000
171 CEDAR ST,Somerville,MA,"02143","0","29514340","171, Cedar Street, Ball Square, Somerville, Middlesex County, Massachusetts, 02144, United States",building,yes,"42.39428805,-71.11063258863638","0","0","0",0.00000000000000,0.00000000000000
24 GARRISON AVE,Somerville,MA,"02143","0","29517058","24, Garrison Avenue, Somerville, Middlesex County, Massachusetts, 02140, United States",building,yes,"42.404471,-71.13099184496994","0","0","0",0.00000000000000,0.00000000000000
68 NORTH ST,Somerville,MA,"02143","0","29786298","66;68, North Street, Somerville, Middlesex County, Massachusetts, 02474, United States",building,yes,"42.40802755,-71.13007565347502","0","0","0",0.00000000000000,0.00000000000000
49 DICKINSON ST,Somerville,MA,"02143","0","29533470","49, Dickinson Street, Union Square, Somerville, Middlesex County, Massachusetts, 02143, United States",building,yes,"42.37477275,-71.10120715814324","0","0","0",0.00000000000000,0.00000000000000
9 PARKDALE ST,Somerville,MA,"02143","0","29725252","9;11, Parkdale Street, Union Square, Somerville, Middlesex County, Massachusetts, 02143, United States",building,semidetached_house,"42.378889900000004,-71.10234220000001","0","0","0",0.00000000000000,0.00000000000000
32 MUNROE ST,Somerville,MA,"02143","0","29788202","30;32, Munroe Street, Prospect Hill, Somerville, Middlesex County, Massachusetts, 02143, United States",building,yes,"42.380604649999995,-71.09219875","0","0","0",0.00000000000000,0.00000000000000
103 CROSS ST,Somerville,MA,"02143","0","29537683","101;103, Cross Street, East Somerville, Somerville, Middlesex County, Massachusetts, 02145, United States",building,yes,"42.3846847,-71.08889305","0","0","0",0.00000000000000,0.00000000000000
13 GARRISON AVE,Somerville,MA,"02143","0","29640367","13, Garrison Avenue, Somerville, Middlesex County, Massachusetts, 02140, United States",building,yes,"42.404931250000004,-71.13097465000001","0","0","0",0.00000000000000,0.00000000000000
29 GARRISON AVE,Somerville,MA,"02143","0","29790439","29;31, Garrison Avenue, Somerville, Middlesex County, Massachusetts, 02140, United States",building,yes,"42.404498399999994,-71.13153985653594","0","0","0",0.00000000000000,0.00000000000000
217 COLLEGE AVE,Somerville,MA,"02143","0","29828468","217, College Avenue, Ball Square, Somerville, Middlesex County, Massachusetts, 02144, United States",building,yes,"42.4048193,-71.11705715509999","0","0","0",0.00000000000000,0.00000000000000
17 OXFORD ST,Somerville,MA,"02143","0","29533331","17, Oxford Street, Spring Hill, Somerville, Middlesex County, Massachusetts, 02143, United States",building,yes,"42.386690900000005,-71.09979278134327","0","0","0",0.00000000000000,0.00000000000000
557 SOMERVILLE AVE,Somerville,MA,"02143","0","29532410","557, Somerville Avenue, Spring Hill, Somerville, Middlesex County, Massachusetts, 02143, United States",building,yes,"42.38364695,-71.10741855","0","0","0",0.00000000000000,0.00000000000000
43 SYDNEY ST,Somerville,MA,"02143","0","29740341","41;43, Sydney Street, Ten Hills, Somerville, Middlesex County, Massachusetts, 02145, United States",building,yes,"42.39462575,-71.08941438729752","0","0","0",0.00000000000000,0.00000000000000
95 FRANKLIN ST,Somerville,MA,"02143","0","29746063","95, Franklin Street, East Somerville, Somerville, Middlesex County, Massachusetts, 02145, United States",building,apartments,"42.381894700000004,-71.08620109690813","0","0","0",0.00000000000000,0.00000000000000
148 BROADWAY,Somerville,MA,"02143","0","29745682","148, Broadway, East Somerville, Somerville, Middlesex County, Massachusetts, 02145, United States",building,yes,"42.388128300000005,-71.08530629516643","0","0","0",0.00000000000000,0.00000000000000
6 ELLSWORTH ST,Somerville,MA,"02143","0","29739222","6, Ellsworth Street, East Somerville, Somerville, Middlesex County, Massachusetts, 02145, United States",building,yes,"42.3867389,-71.08641564675264","0","0","0",0.00000000000000,0.00000000000000
133 CROSS ST,Somerville,MA,"02143","0","29642572","133, Cross Street, East Somerville, Somerville, Middlesex County, Massachusetts, 02145, United States",building,yes,"42.3834476,-71.08991049999999","0","0","0",0.00000000000000,0.00000000000000
47 MARION ST,Somerville,MA,"02143","0","44709018","47, Marion Street, Union Square, Somerville, Middlesex County, Massachusetts, 02143, United States",place,house,"42.37739091314885,-71.10080326915224","0","0","0",0.00000000000000,0.00000000000000
13A AVON PL,Somerville,MA,"02143","0","9429976","Avon Place, Prospect Hill, Somerville, Middlesex County, Massachusetts, 02145, United States",highway,residential,"42.3834156,-71.090229","0","0","0",0.00000000000000,0.00000000000000
25 MANSFIELD ST,Somerville,MA,"02143","0","29819862","25, Mansfield Street, Brickbottom, Somerville, Middlesex County, Massachusetts, 02141, United States",building,yes,"42.3784615,-71.090115394545","0","0","0",0.00000000000000,0.00000000000000
16 CROSS ST,Somerville,MA,"02143","0","29819884","16;18F;18R, Cross Street, East Somerville, Somerville, Middlesex County, Massachusetts, 02145, United States",building,yes,"42.387923349999994,-71.08621424735023","0","0","0",0.00000000000000,0.00000000000000
57 CROSS ST,Somerville,MA,"02143","0","29642436","57, Cross Street, East Somerville, Somerville, Middlesex County, Massachusetts, 02145, United States",building,detached,"42.386254699999995,-71.08766590287188","0","0","0",0.00000000000000,0.00000000000000
51 EDGAR AVE,Somerville,MA,"02143","0","29744596","51;53, Edgar Avenue, Winter Hill, Somerville, Middlesex County, Massachusetts, 02145, United States",building,yes,"42.396765349999995,-71.09610517264295","0","0","0",0.00000000000000,0.00000000000000
24 DEARBORN RD,Somerville,MA,"02143","0","29516908","24, Dearborn Road, Ball Square, Somerville, Middlesex County, Massachusetts, 02144, United States",building,yes,"42.4049067,-71.11675065","0","0","0",0.00000000000000,0.00000000000000
39 WHITFIELD RD,Somerville,MA,"02143","0","29519049","39;41, Whitfield Road, Somerville, Middlesex County, Massachusetts, 02144, United States",building,yes,"42.406375249999996,-71.12441300531867","0","0","0",0.00000000000000,0.00000000000000
152 CURTIS ST,Somerville,MA,"02143","0","29518859","152, Curtis Street, Somerville, Middlesex County, Massachusetts, 02144, United States",building,yes,"42.4083952,-71.1241031","0","0","0",0.00000000000000,0.00000000000000
256 POWDER HOUSE BLVD,Somerville,MA,"02143","0","29826716","254;256, Powder House Boulevard, Ball Square, Somerville, Middlesex County, Massachusetts, 02144, United States",building,yes,"42.40706875,-71.13028290605749","0","0","0",0.00000000000000,0.00000000000000
7 MORRISON AVE,Somerville,MA,"02143","0","29793695","5;7, Morrison Avenue, Ball Square, Somerville, Middlesex County, Massachusetts, 02144, United States",building,apartments,"42.39466215,-71.11101163291625","0","0","0",0.00000000000000,0.00000000000000
6 WHEATLAND ST,Somerville,MA,"02143","0","29730800","6, Wheatland Street, Ten Hills, Somerville, Middlesex County, Massachusetts, 02145, United States",building,yes,"42.391670000000005,-71.0907563527027","0","0","0",0.00000000000000,0.00000000000000
114 ALBION ST,Somerville,MA,"02143","0","29683084","114;116, Albion Street, Spring Hill, Somerville, Middlesex County, Massachusetts, 02144, United States",building,yes,"42.39184265,-71.10858355","0","0","0",0.00000000000000,0.00000000000000
187 LOWELL ST,Somerville,MA,"02143","0","29683212","185;187, Lowell Street, Spring Hill, Somerville, Middlesex County, Massachusetts, 02143, United States",building,yes,"42.390362499999995,-71.10762324685315","0","0","0",0.00000000000000,0.00000000000000
225 HIGHLAND AVE,Somerville,MA,"02143","0","29726574","225, Highland Avenue, Spring Hill, Somerville, Middlesex County, Massachusetts, 02143, United States",building,detached,"42.390595399999995,-71.10834645","0","0","0",0.00000000000000,0.00000000000000
227 HIGHLAND AVE,Somerville,MA,"02143","0","29683182","227, Highland Avenue, Spring Hill, Somerville, Middlesex County, Massachusetts, 02143, United States",building,detached,"42.39065175,-71.10846608698131","0","0","0",0.00000000000000,0.00000000000000
43 CEDAR ST,Somerville,MA,"02143","0","29532093","43, Cedar Street, Wilson Square, Somerville, Middlesex County, Massachusetts, 02144, United States",building,yes,"42.389609899999996,-71.11401305267856","0","0","0",0.00000000000000,0.00000000000000
39 CEDAR ST,Somerville,MA,"02143","0","29514630","39, Cedar Street, Wilson Square, Somerville, Middlesex County, Massachusetts, 02144, United States",building,yes,"42.3894964,-71.11408159533899","0","0","0",0.00000000000000,0.00000000000000
32 WEBSTER AVE,Somerville,MA,"02143","0","29793940","32, Webster Avenue, Union Square, Somerville, Middlesex County, Massachusetts, 02143, United States",building,apartments,"42.37817205,-71.09570135200708","0","0","0",0.00000000000000,0.00000000000000
68 ALPINE ST,Somerville,MA,"02143","0","29629238","68, Alpine Street, Spring Hill, Somerville, Middlesex County, Massachusetts, 02143, United States",building,yes,"42.3928064,-71.10823748477584","0","0","0",0.00000000000000,0.00000000000000
36 PRINCETON ST,Somerville,MA,"02143","0","29631719","36, Princeton Street, Spring Hill, Somerville, Middlesex County, Massachusetts, 02144, United States",building,yes,"42.392821749999996,-71.1070511","0","0","0",0.00000000000000,0.00000000000000
15 CENTRAL RD,Somerville,MA,"02143","0","29828355","15, Central Road, Spring Hill, Somerville, Middlesex County, Massachusetts, 02143, United States",building,yes,"42.38873965,-71.10249268105056","0","0","0",0.00000000000000,0.00000000000000
101-103 ALPINE ST,Somerville,MA,"02143","0","9429328","Alpine Street, Spring Hill, Somerville, Middlesex County, Massachusetts, 02144, United States",highway,residential,"42.3937322,-71.111095","0","0","0",0.00000000000000,0.00000000000000
250 BROADWAY,Somerville,MA,"02143","0","29796444","250, Broadway, East Somerville, Somerville, Middlesex County, Massachusetts, 02145, United States",building,yes,"42.39042055,-71.09039454027547","0","0","0",0.00000000000000,0.00000000000000
57 BOSTON ST,Somerville,MA,"02143","0","29520262","57, Boston Street, Prospect Hill, Somerville, Middlesex County, Massachusetts, 02143, United States",building,yes,"42.38278725,-71.09271929965561","0","0","0",0.00000000000000,0.00000000000000
47 GREENVILLE ST,Somerville,MA,"02143","0","29826715","47, Greenville Street, Prospect Hill, Somerville, Middlesex County, Massachusetts, 02143, United States",building,yes,"42.382034149999996,-71.09335724575735","0","0","0",0.00000000000000,0.00000000000000
60 PEARSON AVE,Somerville,MA,"02143","0","29531697","58;60, Pearson Avenue, Ball Square, Somerville, Middlesex County, Massachusetts, 02144, United States",building,yes,"42.3966174,-71.11179210782998","0","0","0",0.00000000000000,0.00000000000000
8 OLIVER ST,Somerville,MA,"02143","0","29932498","8, Oliver Street, East Somerville, Somerville, Middlesex County, Massachusetts, 02145, United States",building,yes,"42.3832076,-71.0856902572612","0","0","0",0.00000000000000,0.00000000000000
59 GILMAN ST,Somerville,MA,"02143","0","200089610","59, Gilman Street, Prospect Hill, Somerville, Middlesex County, Massachusetts, 02145, United States",building,yes,"42.38546275,-71.09126130403912","0","0","0",0.00000000000000,0.00000000000000
97 GILMAN ST,Somerville,MA,"02143","0","29519927","97, Gilman Street, Prospect Hill, Somerville, Middlesex County, Massachusetts, 02145, United States",building,yes,"42.38644635,-71.0927333294602","0","0","0",0.00000000000000,0.00000000000000
96 PORTER ST,Somerville,MA,"02143","0","29723947","96, Porter Street, Spring Hill, Somerville, Middlesex County, Massachusetts, 02144, United States",building,yes,"42.39029265,-71.11106495335181","0","0","0",0.00000000000000,0.00000000000000
18 BUCKINGHAM ST,Somerville,MA,"02143","0","29639365","18, Buckingham Street, Union Square, Somerville, Middlesex County, Massachusetts, 02143, United States",building,yes,"42.376709500000004,-71.10308390302643","0","0","0",0.00000000000000,0.00000000000000
16 BUCKINGHAM ST,Somerville,MA,"02143","0","29530376","16, Buckingham Street, Union Square, Somerville, Middlesex County, Massachusetts, 02143, United States",building,yes,"42.376658250000006,-71.10320806763866","0","0","0",0.00000000000000,0.00000000000000
14 BUCKINGHAM ST,Somerville,MA,"02143","0","29639380","14, Buckingham Street, Union Square, Somerville, Middlesex County, Massachusetts, 02143, United States",building,yes,"42.3765766,-71.10328707133527","0","0","0",0.00000000000000,0.00000000000000
20 GLENWOOD RD,Somerville,MA,"02143","0","29531927","20, Glenwood Road, Magoun Square, Somerville, Middlesex County, Massachusetts, 02143, United States",building,yes,"42.3930646,-71.10366630722824","0","0","0",0.00000000000000,0.00000000000000
24 GLENWOOD RD,Somerville,MA,"02143","0","29828808","24, Glenwood Road, Magoun Square, Somerville, Middlesex County, Massachusetts, 02143, United States",building,yes,"42.39321305,-71.10357674744898","0","0","0",0.00000000000000,0.00000000000000
69 BAY STATE AVE,Somerville,MA,"02143","0","29723301","69, Bay State Avenue, Ball Square, Somerville, Middlesex County, Massachusetts, 02144, United States",building,yes,"42.3984521,-71.11601605382916","0","0","0",0.00000000000000,0.00000000000000
3 MYRTLE ST,Somerville,MA,"02143","0","29642635","1;3;5, Myrtle Street, East Somerville, Somerville, Middlesex County, Massachusetts, 02145, United States",building,apartments,"42.3818903,-71.08373512589208","0","0","0",0.00000000000000,0.00000000000000
49 MYRTLE ST,Somerville,MA,"02143","0","29826458","49, Myrtle Street, East Somerville, Somerville, Middlesex County, Massachusetts, 02145, United States",building,yes,"42.383480250000005,-71.08372792554198","0","0","0",0.00000000000000,0.00000000000000
10 CLIFTON ST,Somerville,MA,"02143","0","29792891","10, Clifton Street, West Somerville, Somerville, Middlesex County, Massachusetts, 02144, United States",building,yes,"42.396543,-71.11725710336891","0","0","0",0.00000000000000,0.00000000000000
49 ROGERS AVE,Somerville,MA,"02143","0","29795783","49, Rogers Avenue, Ball Square, Somerville, Middlesex County, Massachusetts, 02144, United States",building,apartments,"42.39700235,-71.1128632451709","0","0","0",0.00000000000000,0.00000000000000
54 ROGERS AVE,Somerville,MA,"02143","0","29514111","54, Rogers Avenue, Ball Square, Somerville, Middlesex County, Massachusetts, 02144, United States",building,yes,"42.3973716,-71.11310825160318","0","0","0",0.00000000000000,0.00000000000000
,Somerville,MA,"02143","0","1933746","Somerville, Middlesex County, Massachusetts, United States",boundary,administrative,"42.3875968,-71.0994968","0","0","0",0.00000000000000,0.00000000000000
70 LINE ST,Somerville,MA,"02143","0","29532860","70, Line Street, Inman Square, Somerville, Middlesex County, Massachusetts, 02143, United States",building,yes,"42.3761653,-71.10496925671808","0","0","0",0.00000000000000,0.00000000000000
37 BERKELEY ST,Somerville,MA,"02143","0","29585663","37, Berkeley Street, Spring Hill, Somerville, Middlesex County, Massachusetts, 02143, United States",building,yes,"42.386393749999996,-71.10167013372998","0","0","0",0.00000000000000,0.00000000000000
33 BERKELEY ST,Somerville,MA,"02143","0","29820234","33, Berkeley Street, Spring Hill, Somerville, Middlesex County, Massachusetts, 02143, United States",building,yes,"42.3863631,-71.10155368839042","0","0","0",0.00000000000000,0.00000000000000
242 SUMMER ST,Somerville,MA,"02143","0","29683310","242, Summer Street, Spring Hill, Somerville, Middlesex County, Massachusetts, 02143, United States",building,yes,"42.38951195,-71.11253393729868","0","0","0",0.00000000000000,0.00000000000000
184 NORTH ST,Somerville,MA,"02143","0","29729914","184, North Street, Somerville, Middlesex County, Massachusetts, 02474, United States",building,yes,"42.4117342,-71.12768330631856","0","0","0",0.00000000000000,0.00000000000000
102 WILLOW AVE,Somerville,MA,"02143","0","29637257","102, Willow Avenue, Ball Square, Somerville, Middlesex County, Massachusetts, 02144, United States",building,yes,"42.3945923,-71.11670469378846","0","0","0",0.00000000000000,0.00000000000000
