Street Address,City,State,Zip Code,result_num,osm_id,display_name,category,type,latlong,vertex_index,vertex_part,vertex_part_index,distance,angle
89 GILMAN ST,Somerville,MA,"02143","0","29745829","89, Gilman Street, Prospect Hill, Somerville, Middlesex County, Massachusetts, 02145, United States",building,yes,"42.386216950000005,-71.09240295331145","0","0","0",0.00000000000000,0.00000000000000
52 PUTNAM ST,Somerville,MA,"02143","0","29537658","52, Putnam Street, Union Square, Somerville, Middlesex County, Massachusetts, 02143, United States",building,yes,"42.3852254,-71.09781755055249","0","0","0",0.00000000000000,0.00000000000000
36 PUTNAM ST,Somerville,MA,"02143","0","29537687","36, Putnam Street, Union Square, Somerville, Middlesex County, Massachusetts, 02143, United States",building,yes,"42.3845932,-71.09819352988771","0","0","0",0.00000000000000,0.00000000000000
20 BROOK ST,Somerville,MA,"02143","0","29642402","20;22, Brook Street, East Somerville, Somerville, Middlesex County, Massachusetts, 02145, United States",building,yes,"42.38714815,-71.08620323169399","0","0","0",0.00000000000000,0.00000000000000
67 GRANT ST,Somerville,MA,"02143","0","29730728","67;69, Grant Street, Ten Hills, Somerville, Middlesex County, Massachusetts, 02145, United States",building,yes,"42.39342045,-71.08903699271562","0","0","0",0.00000000000000,0.00000000000000
4 WIGGLESWORTH ST,Somerville,MA,"02143","0","29745715","4;6, Wigglesworth Street, Prospect Hill, Somerville, Middlesex County, Massachusetts, 02145, United States",building,yes,"42.3873504,-71.09196449769857","0","0","0",0.00000000000000,0.00000000000000
153 GLEN ST,Somerville,MA,"02143","0","29932962","153;155, Glen Street, East Somerville, Somerville, Middlesex County, Massachusetts, 02145, United States",building,apartments,"42.3826808,-71.0879325333955","0","0","0",0.00000000000000,0.00000000000000
55 SYCAMORE ST,Somerville,MA,"02143","0","29727414","53;55, Sycamore Street, Winter Hill, Somerville, Middlesex County, Massachusetts, 02143, United States",building,yes,"42.38991885,-71.10026379446808","0","0","0",0.00000000000000,0.00000000000000
58 SYCAMORE ST,Somerville,MA,"02143","0","29516736","58, Sycamore Street, Winter Hill, Somerville, Middlesex County, Massachusetts, 02143, United States",building,yes,"42.39006115,-71.10056520221524","0","0","0",0.00000000000000,0.00000000000000
234 PEARL ST,Somerville,MA,"02143","0","29789226","234, Pearl Street, Prospect Hill, Somerville, Middlesex County, Massachusetts, 02143, United States",building,detached,"42.387583199999995,-71.09446170000001","0","0","0",0.00000000000000,0.00000000000000
27 PINCKNEY ST,Somerville,MA,"02143","0","29745994","27, Pinckney Street, East Somerville, Somerville, Middlesex County, Massachusetts, 02145, United States",building,yes,"42.383132599999996,-71.0821568","0","0","0",0.00000000000000,0.00000000000000
33 ALSTON ST,Somerville,MA,"02143","0","29933550","33, Alston Street, Prospect Hill, Somerville, Middlesex County, Massachusetts, 02143, United States",building,yes,"42.3814118,-71.08939277233836","0","0","0",0.00000000000000,0.00000000000000
172 PEARL ST,Somerville,MA,"02143","0","29825839","172, Pearl Street, East Somerville, Somerville, Middlesex County, Massachusetts, 02145, United States",building,yes,"42.386307,-71.09025525","0","0","0",0.00000000000000,0.00000000000000
11 HEATH ST,Somerville,MA,"02143","0","29642197","11, Heath Street, Winter Hill, Somerville, Middlesex County, Massachusetts, 02145, United States",building,yes,"42.39400895,-71.09295145","0","0","0",0.00000000000000,0.00000000000000
97 PENNSYLVANIA AVE,Somerville,MA,"02143","0","29537497","97, Pennsylvania Avenue, East Somerville, Somerville, Middlesex County, Massachusetts, 02145, United States",building,yes,"42.389455600000005,-71.08327636806712","0","0","0",0.00000000000000,0.00000000000000
36 MUNROE ST,Somerville,MA,"02143","0","29746148","36, Munroe Street, Prospect Hill, Somerville, Middlesex County, Massachusetts, 02143, United States",building,yes,"42.380656,-71.09237005438072","0","0","0",0.00000000000000,0.00000000000000
292 HIGHLAND AVE,Somerville,MA,"02143","0","29631593","292, Highland Avenue, Spring Hill, Somerville, Middlesex County, Massachusetts, 02144, United States",building,yes,"42.392210950000006,-71.1129279790724","0","0","0",0.00000000000000,0.00000000000000
46 MOORE ST,Somerville,MA,"02143","0","29681988","46, Moore Street, Teele Square, Somerville, Middlesex County, Massachusetts, 02140, United States",building,yes,"42.401061799999994,-71.12801703025485","0","0","0",0.00000000000000,0.00000000000000
27 MOORE ST,Somerville,MA,"02143","0","29681899","27, Moore Street, Teele Square, Somerville, Middlesex County, Massachusetts, 02140, United States",building,yes,"42.4016572,-71.12786348585308","0","0","0",0.00000000000000,0.00000000000000
45 WALKER ST,Somerville,MA,"02143","0","29823883","45, Walker Street, West Somerville, Somerville, Middlesex County, Massachusetts, 02144, United States",building,yes,"42.40167435,-71.11950558066437","0","0","0",0.00000000000000,0.00000000000000
9 AUSTIN ST,Somerville,MA,"02143","0","29933833","9, Austin Street, East Somerville, Somerville, Middlesex County, Massachusetts, 02145, United States",building,apartments,"42.38753095,-71.08023488415273","0","0","0",0.00000000000000,0.00000000000000
13 HANSON AVE,Somerville,MA,"02143","0","29532620","13,15, Hanson Avenue, Wilson Square, Somerville, Middlesex County, Massachusetts, 02143, United States",building,yes,"42.379359300000004,-71.10481969341933","0","0","0",0.00000000000000,0.00000000000000
42 HIGH ST,Somerville,MA,"02143","0","29730089","42,44, High Street, Somerville, Middlesex County, Massachusetts, 02474, United States",building,yes,"42.41016825,-71.13013360619574","0","0","0",0.00000000000000,0.00000000000000
16 TRULL ST,Somerville,MA,"02143","0","29682890","16, Trull Street, Magoun Square, Somerville, Middlesex County, Massachusetts, 02143, United States",building,yes,"42.393674000000004,-71.10481139776338","0","0","0",0.00000000000000,0.00000000000000
43 TRULL ST,Somerville,MA,"02143","0","29932830","41;43, Trull Street, Magoun Square, Somerville, Middlesex County, Massachusetts, 02143, United States",building,apartments,"42.394368549999996,-71.10388819583304","0","0","0",0.00000000000000,0.00000000000000
47 SPRING ST,Somerville,MA,"02143","0","29685413","47, Spring Street, Spring Hill, Somerville, Middlesex County, Massachusetts, 02143, United States",building,yes,"42.386289250000004,-71.10811592516214","0","0","0",0.00000000000000,0.00000000000000
429 MEDFORD ST,Somerville,MA,"02143","0","29685885","429, Medford Street, Winter Hill, Somerville, Middlesex County, Massachusetts, 02143, United States",building,apartments,"42.39238575,-71.10024143947244","0","0","0",0.00000000000000,0.00000000000000
96 SYCAMORE ST,Somerville,MA,"02143","0","29516739","96, Sycamore Street, Winter Hill, Somerville, Middlesex County, Massachusetts, 02143, United States",building,yes,"42.39168295,-71.09936585","0","0","0",0.00000000000000,0.00000000000000
357 MEDFORD ST,Somerville,MA,"02143","0","29537529","357, Medford Street, Somerville, Middlesex County, Massachusetts, 02143, United States",building,yes,"42.388939750000006,-71.09668214999999","0","0","0",0.00000000000000,0.00000000000000
508 BROADWAY,Somerville,MA,"02143","0","29682412","508;510, Broadway, Magoun Square, Somerville, Middlesex County, Massachusetts, 02144, United States",building,apartments,"42.3974634,-71.10539373154953","0","0","0",0.00000000000000,0.00000000000000
6 HINCKLEY ST,Somerville,MA,"02143","0","29827773","6, Hinckley Street, Magoun Square, Somerville, Middlesex County, Massachusetts, 02144, United States",building,apartments,"42.397250650000004,-71.1050818","0","0","0",0.00000000000000,0.00000000000000
36 RICHARDSON ST,Somerville,MA,"02143","0","29514227","36, Richardson Street, Magoun Square, Somerville, Middlesex County, Massachusetts, 02144, United States",building,yes,"42.39592585,-71.10595018133401","0","0","0",0.00000000000000,0.00000000000000
18 RICHARDSON ST,Somerville,MA,"02143","0","29635857","18, Richardson Street, Magoun Square, Somerville, Middlesex County, Massachusetts, 02144, United States",building,yes,"42.3955769,-71.10519026936937","0","0","0",0.00000000000000,0.00000000000000
17 RICHARDSON ST,Somerville,MA,"02143","0","29531764","15;17, Richardson Street, Magoun Square, Somerville, Middlesex County, Massachusetts, 02144, United States",building,yes,"42.39578295,-71.10499113309768","0","0","0",0.00000000000000,0.00000000000000
97 MORRISON AVE,Somerville,MA,"02143","0","29723487","97, Morrison Avenue, Ball Square, Somerville, Middlesex County, Massachusetts, 02144, United States",building,detached,"42.3956754,-71.11503795498993","0","0","0",0.00000000000000,0.00000000000000
142 MORRISON AVE,Somerville,MA,"02143","0","992557735","142, Morrison Avenue, West Somerville, Somerville, Middlesex County, Massachusetts, 02144, United States",building,house,"42.396144899999996,-71.1173035","0","0","0",0.00000000000000,0.00000000000000
48 CHETWYND RD,Somerville,MA,"02143","0","29730221","48;50, Chetwynd Road, Somerville, Middlesex County, Massachusetts, 02144, United States",building,yes,"42.4084699,-71.12626681238862","0","0","0",0.00000000000000,0.00000000000000
127 HILLSDALE RD,Somerville,MA,"02143","0","29730207","125;127, Hillsdale Road, Somerville, Middlesex County, Massachusetts, 02144, United States",building,yes,"42.408630599999995,-71.12682920145028","0","0","0",0.00000000000000,0.00000000000000
126 HILLSDALE RD,Somerville,MA,"02143","0","29730213","124;126, Hillsdale Road, Somerville, Middlesex County, Massachusetts, 02144, United States",building,yes,"42.40857365,-71.12640360458806","0","0","0",0.00000000000000,0.00000000000000
46 CONWELL AVE,Somerville,MA,"02143","0","29537048","46;48, Conwell Avenue, Somerville, Middlesex County, Massachusetts, 02144, United States",building,yes,"42.407434699999996,-71.1269844735055","0","0","0",0.00000000000000,0.00000000000000
54 WILLOW AVE,Somerville,MA,"02143","0","29828547","54;56, Willow Avenue, West Somerville, Somerville, Middlesex County, Massachusetts, 02144, United States",building,yes,"42.39308985,-71.11779071290071","0","0","0",0.00000000000000,0.00000000000000
51 WILLOW AVE,Somerville,MA,"02143","0","29932493","51;53, Willow Avenue, West Somerville, Somerville, Middlesex County, Massachusetts, 02144, United States",building,yes,"42.3929294,-71.11738315839517","0","0","0",0.00000000000000,0.00000000000000
64 WILLOW AVE,Somerville,MA,"02143","0","29514394","64, Willow Avenue, West Somerville, Somerville, Middlesex County, Massachusetts, 02144, United States",building,yes,"42.39346615,-71.11752795000001","0","0","0",0.00000000000000,0.00000000000000
172 WALNUT ST,Somerville,MA,"02143","0","29825899","172, Walnut Street, Prospect Hill, Somerville, Middlesex County, Massachusetts, 02145, United States",building,yes,"42.390326,-71.09139223536663","0","0","0",0.00000000000000,0.00000000000000
174 WALNUT ST,Somerville,MA,"02143","0","29821448","174, Walnut Street, Prospect Hill, Somerville, Middlesex County, Massachusetts, 02145, United States",building,yes,"42.3904896,-71.091340286726","0","0","0",0.00000000000000,0.00000000000000
190 WASHINGTON ST,Somerville,MA,"02143","0","29823769","190, Washington Street, Prospect Hill, Somerville, Middlesex County, Massachusetts, 02143, United States",building,yes,"42.3796613,-71.09078705820943","0","0","0",0.00000000000000,0.00000000000000
8 CHERRY ST,Somerville,MA,"02143","0","29514618","8, Cherry Street, Wilson Square, Somerville, Middlesex County, Massachusetts, 02144, United States",building,yes,"42.38967645,-71.11641575991605","0","0","0",0.00000000000000,0.00000000000000
80 CURTIS ST,Somerville,MA,"02143","0","29537111","80, Curtis Street, Somerville, Middlesex County, Massachusetts, 02144, United States",building,yes,"42.4062364,-71.12573947173902","0","0","0",0.00000000000000,0.00000000000000
388 MEDFORD ST,Somerville,MA,"02143","0","29933753","388, Medford Street, Winter Hill, Somerville, Middlesex County, Massachusetts, 02143, United States",building,yes,"42.39012525,-71.09849089705799","0","0","0",0.00000000000000,0.00000000000000
15 ALDRICH ST,Somerville,MA,"02143","0","29820155","15, Aldrich Street, Prospect Hill, Somerville, Middlesex County, Massachusetts, 02145, United States",building,yes,"42.386062949999996,-71.09116296942801","0","0","0",0.00000000000000,0.00000000000000
24 PINCKNEY ST,Somerville,MA,"02143","0","29826640","24, Pinckney Street, East Somerville, Somerville, Middlesex County, Massachusetts, 02145, United States",building,yes,"42.38303625,-71.08259709844853","0","0","0",0.00000000000000,0.00000000000000
15 ELM ST,Somerville,MA,"02143","0","29826074","15, Elm Street, Wilson Square, Somerville, Middlesex County, Massachusetts, 02144, United States",building,yes,"42.3865008,-71.1138863825181","0","0","0",0.00000000000000,0.00000000000000
5 NEWBURY ST,Somerville,MA,"02143","0","29515628","3;5, Newbury Street, Teele Square, Somerville, Middlesex County, Massachusetts, 02140, United States",building,apartments,"42.40295865,-71.12741270079206","0","0","0",0.00000000000000,0.00000000000000
65 BROMFIELD RD,Somerville,MA,"02143","0","29826348","65, Bromfield Road, Ball Square, Somerville, Middlesex County, Massachusetts, 02144, United States",building,yes,"42.4035527,-71.11611518292496","0","0","0",0.00000000000000,0.00000000000000
2 QUINCY ST,Somerville,MA,"02143","0","29794124","2, Quincy Street, Union Square, Somerville, Middlesex County, Massachusetts, 02143, United States",building,yes,"42.38218895,-71.10148960000001","0","0","0",0.00000000000000,0.00000000000000
43 MARION ST,Somerville,MA,"02143","0","44709018","43, Marion Street, Union Square, Somerville, Middlesex County, Massachusetts, 02143, United States",place,house,"42.3773948262977,-71.10064953830447","0","0","0",0.00000000000000,0.00000000000000
38 ROSE ST,Somerville,MA,"02143","0","29826680","38;40, Rose Street, Union Square, Somerville, Middlesex County, Massachusetts, 02143, United States",building,yes,"42.37790905,-71.10263662521834","0","0","0",0.00000000000000,0.00000000000000
35 ROSE ST,Somerville,MA,"02143","0","29637853","35;37, Rose Street, Union Square, Somerville, Middlesex County, Massachusetts, 02143, United States",building,yes,"42.378020250000006,-71.10302060000001","0","0","0",0.00000000000000,0.00000000000000
3 PARTRIDGE AVE,Somerville,MA,"02143","0","29934937","3, Partridge Avenue, Magoun Square, Somerville, Middlesex County, Massachusetts, 02143, United States",building,yes,"42.392768649999994,-71.10419884999999","0","0","0",0.00000000000000,0.00000000000000
275 SUMMER ST,Somerville,MA,"02143","0","29793746","275, Summer Street, Spring Hill, Somerville, Middlesex County, Massachusetts, 02144, United States",building,yes,"42.39115805,-71.11424665296411","0","0","0",0.00000000000000,0.00000000000000
74 NEWTON ST,Somerville,MA,"02143","0","1113497265","74, Newton Street, Union Square, Somerville, Middlesex County, Massachusetts, 02143, United States",place,house,"42.3778375,-71.09549625","0","0","0",0.00000000000000,0.00000000000000
17 CLARK ST,Somerville,MA,"02143","0","29787622","17;19, Clark Street, Union Square, Somerville, Middlesex County, Massachusetts, 02143, United States",building,yes,"42.37808925,-71.0970078","0","0","0",0.00000000000000,0.00000000000000
16 CHETWYND RD,Somerville,MA,"02143","0","29518897","16, Chetwynd Road, Somerville, Middlesex County, Massachusetts, 02144, United States",building,yes,"42.40805605,-71.12488137616197","0","0","0",0.00000000000000,0.00000000000000
1 PARTRIDGE AVE,Somerville,MA,"02143","0","29590166","1, Partridge Avenue, Magoun Square, Somerville, Middlesex County, Massachusetts, 02143, United States",building,detached,"42.3927026,-71.1042545997706","0","0","0",0.00000000000000,0.00000000000000
1 CAMERON AVE,Somerville,MA,"02143","0","29681984","1, Cameron Avenue, West Somerville, Somerville, Middlesex County, Massachusetts, 02140, United States",building,apartments,"42.401087950000004,-71.12644215099098","0","0","0",0.00000000000000,0.00000000000000
28 FLINT ST,Somerville,MA,"02143","0","29745943","28, Flint Street, East Somerville, Somerville, Middlesex County, Massachusetts, 02145, United States",building,yes,"42.3840137,-71.08637102999268","0","0","0",0.00000000000000,0.00000000000000
38 MEACHAM ST,Somerville,MA,"02143","0","9429873","38, Meacham Street, Winter Hill, Somerville, Middlesex County, Massachusetts, 02145, United States",place,house,"42.39792823529412,-71.09734576470588","0","0","0",0.00000000000000,0.00000000000000
1 ARLINGTON ST,Somerville,MA,"02143","0","29740221","Charles Williams Jr. House, 1, Arlington Street, East Somerville, Somerville, Middlesex County, Massachusetts, 02145, United States",historic,house,"42.3859284,-71.08143504017205","0","0","0",0.00000000000000,0.00000000000000
26 THORNDIKE ST,Somerville,MA,"02143","0","29588560","26, Thorndike Street, West Somerville, Somerville, Middlesex County, Massachusetts, 02140, United States",building,yes,"42.397667049999995,-71.12491706110133","0","0","0",0.00000000000000,0.00000000000000
353 HIGHLAND AVE,Somerville,MA,"02143","0","29825416","353, Highland Avenue, Spring Hill, Somerville, Middlesex County, Massachusetts, 02144, United States",building,yes,"42.394404449999996,-71.11706676993042","0","0","0",0.00000000000000,0.00000000000000
96 CONWELL AVE,Somerville,MA,"02143","0","29936502","96, Conwell Avenue, Somerville, Middlesex County, Massachusetts, 02144, United States",building,yes,"42.408196000000004,-71.12904298568498","0","0","0",0.00000000000000,0.00000000000000
26 HALL ST,Somerville,MA,"02143","0","29591094","26;28, Hall Street, Spring Hill, Somerville, Middlesex County, Massachusetts, 02144, United States",building,yes,"42.3916093,-71.11425363266565","0","0","0",0.00000000000000,0.00000000000000
36 ALLEN ST,Somerville,MA,"02143","0","9430095","36, Allen Street, Boynton Yards, Somerville, Middlesex County, Massachusetts, 02143, United States",place,house,"42.37802114583333,-71.09305733333333","0","0","0",0.00000000000000,0.00000000000000
6 LINCOLN ST,Somerville,MA,"02143","0","29642426","6;6A, Lincoln Street, East Somerville, Somerville, Middlesex County, Massachusetts, 02145, United States",building,apartments,"42.386439749999994,-71.08071924999999","0","0","0",0.00000000000000,0.00000000000000
6 ACADIA PK,Somerville,MA,"02143","0","29821212","6, Acadia Park, Wilson Square, Somerville, Middlesex County, Massachusetts, 02144, United States",building,apartments,"42.3881186,-71.11752927119798","0","0","0",0.00000000000000,0.00000000000000
9 ACADIA PK,Somerville,MA,"02143","0","29824018","9, Acadia Park, Wilson Square, Somerville, Middlesex County, Massachusetts, 02144, United States",building,apartments,"42.3879441,-71.1172005","0","0","0",0.00000000000000,0.00000000000000
113 GLEN ST,Somerville,MA,"02143","0","29520181","113, Glen Street, East Somerville, Somerville, Middlesex County, Massachusetts, 02145, United States",building,yes,"42.38386865,-71.0870351445264","0","0","0",0.00000000000000,0.00000000000000
5 FRANKLIN ST,Somerville,MA,"02143","0","29787253","5, Franklin Street, East Somerville, Somerville, Middlesex County, Massachusetts, 02145, United States",building,house,"42.3868079,-71.0828779177577","0","0","0",0.00000000000000,0.00000000000000
33 OLIVER ST,Somerville,MA,"02143","0","29537715","33;35, Oliver Street, East Somerville, Somerville, Middlesex County, Massachusetts, 02145, United States",building,yes,"42.38387505,-71.08723566042353","0","0","0",0.00000000000000,0.00000000000000
70 PEARL ST,Somerville,MA,"02143","0","29826702","70, Pearl Street, East Somerville, Somerville, Middlesex County, Massachusetts, 02145, United States",building,yes,"42.384349400000005,-71.08411577130163","0","0","0",0.00000000000000,0.00000000000000
155 PERKINS ST,Somerville,MA,"02143","0","29822534","155;157, Perkins Street, East Somerville, Somerville, Middlesex County, Massachusetts, 02145, United States",building,apartments,"42.38575025,-71.08318764389982","0","0","0",0.00000000000000,0.00000000000000
113 WASHINGTON ST,Somerville,MA,"02143","0","29746099","Buddy's Diner, 113, Washington Street, Brickbottom, Somerville, Middlesex County, Massachusetts, 02145, United States",amenity,restaurant,"42.38136155,-71.08688093951923","0","0","0",0.00000000000000,0.00000000000000
34 RUSH ST,Somerville,MA,"02143","0","29642424","34, Rush Street, East Somerville, Somerville, Middlesex County, Massachusetts, 02145, United States",building,yes,"42.386663549999994,-71.08589754763646","0","0","0",0.00000000000000,0.00000000000000
4 OTIS ST,Somerville,MA,"02143","0","29642409","4, Otis Street, East Somerville, Somerville, Middlesex County, Massachusetts, 02145, United States",building,yes,"42.38704735,-71.08740759678494","0","0","0",0.00000000000000,0.00000000000000
20 FRANKLIN AVE,Somerville,MA,"02143","0","29795109","20, Franklin Avenue, East Somerville, Somerville, Middlesex County, Massachusetts, 02145, United States",building,detached,"42.3823264,-71.08508660000001","0","0","0",0.00000000000000,0.00000000000000
22 FRANKLIN AVE,Somerville,MA,"02143","0","29718610","22, Franklin Avenue, East Somerville, Somerville, Middlesex County, Massachusetts, 02145, United States",building,detached,"42.3824306,-71.08507877585551","0","0","0",0.00000000000000,0.00000000000000
62 FRANKLIN ST,Somerville,MA,"02143","0","29537764","62, Franklin Street, East Somerville, Somerville, Middlesex County, Massachusetts, 02145, United States",building,yes,"42.3830386,-71.08507664999999","0","0","0",0.00000000000000,0.00000000000000
98 PEARL ST,Somerville,MA,"02143","0","29537673","98, Pearl Street, East Somerville, Somerville, Middlesex County, Massachusetts, 02145, United States",building,yes,"42.384922450000005,-71.08590724999999","0","0","0",0.00000000000000,0.00000000000000
161 BROADWAY,Somerville,MA,"02143","0","29785443","161, Broadway, East Somerville, Somerville, Middlesex County, Massachusetts, 02145, United States",building,yes,"42.388802299999995,-71.085255254281","0","0","0",0.00000000000000,0.00000000000000
13 FRANKLIN AVE,Somerville,MA,"02143","0","29520300","13, Franklin Avenue, East Somerville, Somerville, Middlesex County, Massachusetts, 02145, United States",building,yes,"42.382102950000004,-71.08485199990385","0","0","0",0.00000000000000,0.00000000000000
22 LELAND ST,Somerville,MA,"02143","0","29820681","20;20-22;22, Leland Street, Union Square, Somerville, Middlesex County, Massachusetts, 02143, United States",building,apartments,"42.3799336,-71.10266127137461","0","0","0",0.00000000000000,0.00000000000000
373 ALEWIFE BROOK PKWY,Somerville,MA,"02143","0","29729779","373, Alewife Brook Parkway, Somerville, Middlesex County, Massachusetts, 02474, United States",building,yes,"42.41296065,-71.1308760664296","0","0","0",0.00000000000000,0.00000000000000
16 WALDO AVE,Somerville,MA,"02143","0","29532817","16, Waldo Avenue, Union Square, Somerville, Middlesex County, Massachusetts, 02143, United States",building,apartments,"42.376799,-71.10372445924986","0","0","0",0.00000000000000,0.00000000000000
5 ROSE ST,Somerville,MA,"02143","0","29515218","5;7, Rose Street, Union Square, Somerville, Middlesex County, Massachusetts, 02143, United States",building,yes,"42.378834100000006,-71.1030138","0","0","0",0.00000000000000,0.00000000000000
13B AVON PL,Somerville,MA,"02143","0","9429976","Avon Place, Prospect Hill, Somerville, Middlesex County, Massachusetts, 02145, United States",highway,residential,"42.3834156,-71.090229","0","0","0",0.00000000000000,0.00000000000000
25 BAILEY ST,Somerville,MA,"02143","0","29935690","25;27, Bailey Street, Somerville, Middlesex County, Massachusetts, 02144, United States",building,yes,"42.40970525,-71.12818509514253","0","0","0",0.00000000000000,0.00000000000000
200 MCGRATH HWY,Somerville,MA,"02143","0","591294841","McGrath Highway, Prospect Hill, Somerville, Middlesex County, Massachusetts, 02143, United States",highway,secondary,"42.3821993,-71.0903642","0","0","0",0.00000000000000,0.00000000000000
18 BONAIR ST,Somerville,MA,"02143","0","9428795","18, Bonair Street, East Somerville, Somerville, Middlesex County, Massachusetts, 02145, United States",place,house,"42.387876,-71.087774","0","0","0",0.00000000000000,0.00000000000000
