Street Address,City,State,Zip Code,result_num,osm_id,display_name,category,type,latlong,vertex_index,vertex_part,vertex_part_index,distance,angle
7 MOUNTAIN AVE,Somerville,MA,"02143","0","29635139","7, Mountain Avenue, Spring Hill, Somerville, Middlesex County, Massachusetts, 02144, United States",building,yes,"42.39003285,-71.11165588514345","0","0","0",0.00000000000000,0.00000000000000
33 RAYMOND AVE,Somerville,MA,"02143","0","29641935","31;33, Raymond Avenue, Somerville, Middlesex County, Massachusetts, 02144, United States",building,yes,"42.40694015,-71.1266784488065","0","0","0",0.00000000000000,0.00000000000000
36 NASHUA ST,Somerville,MA,"02143","0","29723609","36, Nashua Street, Magoun Square, Somerville, Middlesex County, Massachusetts, 02143, United States",building,yes,"42.39425985,-71.10615505","0","0","0",0.00000000000000,0.00000000000000
29 JAQUES ST,Somerville,MA,"02143","0","29937539","29, Jaques Street, Ten Hills, Somerville, Middlesex County, Massachusetts, 02145, United States",building,yes,"42.3934218,-71.09044456730453","0","0","0",0.00000000000000,0.00000000000000
67 PEARL ST,Somerville,MA,"02143","0","29932687","65;67, Pearl Street, East Somerville, Somerville, Middlesex County, Massachusetts, 02145, United States",building,apartments,"42.3845843,-71.08379837711124","0","0","0",0.00000000000000,0.00000000000000
373 ALEWIFE BROOK PKWY,Somerville,MA,"02143","0","29729779","373, Alewife Brook Parkway, Somerville, Middlesex County, Massachusetts, 02474, United States",building,yes,"42.41296065,-71.1308760664296","0","0","0",0.00000000000000,0.00000000000000
61 PEARL ST,Somerville,MA,"02143","0","29642508","61, Pearl Street, East Somerville, Somerville, Middlesex County, Massachusetts, 02145, United States",building,apartments,"42.38457,-71.08362623223906","0","0","0",0.00000000000000,0.00000000000000
8 CROSS ST EAST,Somerville,MA,"02143","0","9429316","8, Cross Street East, East Somerville, Somerville, Middlesex County, Massachusetts, 02145, United States",place,house,"42.38897752854676,-71.08583613031081","0","0","0",0.00000000000000,0.00000000000000
10 CROSS ST EAST,Somerville,MA,"02143","0","9429316","10, Cross Street East, East Somerville, Somerville, Middlesex County, Massachusetts, 02145, United States",place,house,"42.389010038062345,-71.08580717374774","0","0","0",0.00000000000000,0.00000000000000
74 GRANT ST,Somerville,MA,"02143","0","29937987","72;74, Grant Street, Ten Hills, Somerville, Middlesex County, Massachusetts, 02145, United States",building,yes,"42.3937237,-71.0891931","0","0","0",0.00000000000000,0.00000000000000
114 Glen St,Somerville,MA,"02143","0","29940702","112;114;116;118, Glen Street, East Somerville, Somerville, Middlesex County, Massachusetts, 02145, United States",building,yes,"42.38375635,-71.08666529999999","0","0","0",0.00000000000000,0.00000000000000
59 WATERHOUSE ST,Somerville,MA,"02143","0","29686103","57;59, Waterhouse Street, Somerville, Middlesex County, Massachusetts, 02474, United States",building,yes,"42.40441815,-71.13362804655685","0","0","0",0.00000000000000,0.00000000000000
44 MICHIGAN AVE,Somerville,MA,"02143","0","29719206","42;44, Michigan Avenue, East Somerville, Somerville, Middlesex County, Massachusetts, 02145, United States",building,yes,"42.3890003,-71.08310942364172","0","0","0",0.00000000000000,0.00000000000000
49 FRANKLIN ST,Somerville,MA,"02143","0","29642556","49, Franklin Street, East Somerville, Somerville, Middlesex County, Massachusetts, 02145, United States",building,yes,"42.38391285,-71.08496324999999","0","0","0",0.00000000000000,0.00000000000000
88 GLEN ST,Somerville,MA,"02143","0","29719652","88, Glen Street, East Somerville, Somerville, Middlesex County, Massachusetts, 02145, United States",building,yes,"42.3847552,-71.08612496168831","0","0","0",0.00000000000000,0.00000000000000
8 ROGERS AVE,Somerville,MA,"02143","0","29827341","8;10, Rogers Avenue, Ball Square, Somerville, Middlesex County, Massachusetts, 02144, United States",building,yes,"42.39577855,-71.114173350572","0","0","0",0.00000000000000,0.00000000000000
86 GLEN ST,Somerville,MA,"02143","0","29741574","86, Glen Street, East Somerville, Somerville, Middlesex County, Massachusetts, 02145, United States",building,yes,"42.38483865,-71.08607625","0","0","0",0.00000000000000,0.00000000000000
15 CARLTON ST,Somerville,MA,"02143","0","29826416","15, Carlton Street, Union Square, Somerville, Middlesex County, Massachusetts, 02143, United States",building,yes,"42.38074005,-71.10026781260865","0","0","0",0.00000000000000,0.00000000000000
102 PEARL ST,Somerville,MA,"02143","0","29520058","102, Pearl Street, East Somerville, Somerville, Middlesex County, Massachusetts, 02145, United States",building,yes,"42.3850608,-71.08633961904626","0","0","0",0.00000000000000,0.00000000000000
65 CRAIGIE ST,Somerville,MA,"02143","0","29516258","65, Craigie Street, Wilson Square, Somerville, Middlesex County, Massachusetts, 02143, United States",building,yes,"42.38752855,-71.11096486112386","0","0","0",0.00000000000000,0.00000000000000
54 OLIVER ST,Somerville,MA,"02143","0","29745953","54, Oliver Street, East Somerville, Somerville, Middlesex County, Massachusetts, 02145, United States",building,yes,"42.383769,-71.08837613943632","0","0","0",0.00000000000000,0.00000000000000
17 QUINCY ST,Somerville,MA,"02143","0","29516779","17, Quincy Street, Union Square, Somerville, Middlesex County, Massachusetts, 02143, United States",building,yes,"42.38248725,-71.10057871810343","0","0","0",0.00000000000000,0.00000000000000
39 FRANKLIN AVE,Somerville,MA,"02143","0","9429182","39, Franklin Avenue, East Somerville, Somerville, Middlesex County, Massachusetts, 02145, United States",place,house,"42.381962214535,-71.08485554984942","0","0","0",0.00000000000000,0.00000000000000
5 PARTRIDGE AVE,Somerville,MA,"02143","0","29531939","5, Partridge Avenue, Magoun Square, Somerville, Middlesex County, Massachusetts, 02143, United States",building,yes,"42.39284225,-71.1041440987936","0","0","0",0.00000000000000,0.00000000000000
7 SUMMER ST,Somerville,MA,"02143","0","303186721","7, Summer Street, Union Square, Somerville, Middlesex County, Massachusetts, 02143, United States",place,house,"42.38212125,-71.0981235","0","0","0",0.00000000000000,0.00000000000000
2 UNION SQ,Somerville,MA,"02143","0","11134295488","2, Union Square, Somerville, Middlesex County, Massachusetts, 02143, United States",tourism,artwork,"42.3792143,-71.095142","0","0","0",0.00000000000000,0.00000000000000
210 SOMERVILLE AVE,Somerville,MA,"02143","0","29742393","210, Somerville Avenue, Brickbottom, Somerville, Middlesex County, Massachusetts, 02143, United States",building,yes,"42.3777739,-71.09103272261333","0","0","0",0.00000000000000,0.00000000000000
40 MANSFIELD ST,Somerville,MA,"02143","0","29716839","38;40, Mansfield Street, Brickbottom, Somerville, Middlesex County, Massachusetts, 02141, United States",building,yes,"42.37903095,-71.09068493232425","0","0","0",0.00000000000000,0.00000000000000
36 OLIVER ST,Somerville,MA,"02143","0","29738757","36, Oliver Street, East Somerville, Somerville, Middlesex County, Massachusetts, 02145, United States",building,yes,"42.38357045,-71.08718925956725","0","0","0",0.00000000000000,0.00000000000000
59 ELM ST,Somerville,MA,"02143","0","29790085","59, Elm Street, Wilson Square, Somerville, Middlesex County, Massachusetts, 02144, United States",building,yes,"42.388347949999996,-71.11551560150161","0","0","0",0.00000000000000,0.00000000000000
196 SOMERVILLE AVE,Somerville,MA,"02143","0","29537957","Advance Auto Parts, 196, Somerville Avenue, Brickbottom, Somerville, Middlesex County, Massachusetts, 02143, United States",shop,car_parts,"42.3773307,-71.0913129716113","0","0","0",0.00000000000000,0.00000000000000
66 DIMICK ST,Somerville,MA,"02143","0","29934971","66, Dimick Street, Union Square, Somerville, Middlesex County, Massachusetts, 02143, United States",building,apartments,"42.3772647,-71.10388877110924","0","0","0",0.00000000000000,0.00000000000000
157 WASHINGTON ST,Somerville,MA,"02143","0","11178048823","J J Restaurant & Takeout, 157, Washington Street, Prospect Hill, Somerville, Middlesex County, Massachusetts, 02143, United States",amenity,restaurant,"42.3802981,-71.0901116","0","0","0",0.00000000000000,0.00000000000000
9 JAQUES ST,Somerville,MA,"02143","0","29821109","9, Jaques Street, Ten Hills, Somerville, Middlesex County, Massachusetts, 02145, United States",building,yes,"42.392421999999996,-71.0891935044657","0","0","0",0.00000000000000,0.00000000000000
10 JAQUES ST,Somerville,MA,"02143","0","29941534","10, Jaques Street, Ten Hills, Somerville, Middlesex County, Massachusetts, 02145, United States",building,yes,"42.3922469,-71.08945553466485","0","0","0",0.00000000000000,0.00000000000000
10 CROSS ST EAST,Somerville,MA,"02143","0","9429316","10, Cross Street East, East Somerville, Somerville, Middlesex County, Massachusetts, 02145, United States",place,house,"42.389010038062345,-71.08580717374774","0","0","0",0.00000000000000,0.00000000000000
32 CALVIN ST,Somerville,MA,"02143","0","29685644","32, Calvin Street, Union Square, Somerville, Middlesex County, Massachusetts, 02143, United States",building,apartments,"42.3776149,-71.10395754999999","0","0","0",0.00000000000000,0.00000000000000
330 WASHINGTON ST,Somerville,MA,"02143","0","29828546","330, Washington Street, Somerville, Middlesex County, Massachusetts, 02143, United States",building,yes,"42.379200049999994,-71.10171216271303","0","0","0",0.00000000000000,0.00000000000000
223 WASHINGTON ST,Somerville,MA,"02143","0","29937345","223, Washington Street, Prospect Hill, Somerville, Middlesex County, Massachusetts, 02143, United States",building,industrial,"42.379719300000005,-71.09275945344538","0","0","0",0.00000000000000,0.00000000000000
215 WASHINGTON ST,Somerville,MA,"02143","0","29739929","215, Washington Street, Prospect Hill, Somerville, Middlesex County, Massachusetts, 02143, United States",building,yes,"42.3797613,-71.09235545951012","0","0","0",0.00000000000000,0.00000000000000
357 SOMERVILLE AVE,Somerville,MA,"02143","0","29642673","357;359, Somerville Avenue, Union Square, Somerville, Middlesex County, Massachusetts, 02143, United States",building,yes,"42.381132300000004,-71.09877135588235","0","0","0",0.00000000000000,0.00000000000000
86 YORKTOWN ST,Somerville,MA,"02143","0","29515837","86;88, Yorktown Street, West Somerville, Somerville, Middlesex County, Massachusetts, 02140, United States",building,apartments,"42.399988050000005,-71.12931845762108","0","0","0",0.00000000000000,0.00000000000000
131 GLEN ST,Somerville,MA,"02143","0","29789765","129;131, Glen Street, East Somerville, Somerville, Middlesex County, Massachusetts, 02145, United States",building,yes,"42.38343055,-71.0873559","0","0","0",0.00000000000000,0.00000000000000
19 PERRY ST,Somerville,MA,"02143","0","29639279","19, Perry Street, Union Square, Somerville, Middlesex County, Massachusetts, 02143, United States",building,yes,"42.37863065,-71.10165560532914","0","0","0",0.00000000000000,0.00000000000000
74 FRANKLIN ST,Somerville,MA,"02143","0","29642621","74, Franklin Street, East Somerville, Somerville, Middlesex County, Massachusetts, 02145, United States",building,apartments,"42.3823572,-71.08556743086513","0","0","0",0.00000000000000,0.00000000000000
352 MCGRATH HWY,Somerville,MA,"02143","0","29537843","352, McGrath Highway, Brickbottom, Somerville, Middlesex County, Massachusetts, 02141, United States",building,industrial,"42.3807484,-71.09040620775231","0","0","0",0.00000000000000,0.00000000000000
24 WARREN AVE,Somerville,MA,"02143","0","29714963","24, Warren Avenue, Union Square, Somerville, Middlesex County, Massachusetts, 02143, United States",building,yes,"42.38130205,-71.09574822810833","0","0","0",0.00000000000000,0.00000000000000
26 WARREN AVE,Somerville,MA,"02143","0","29642653","26, Warren Avenue, Union Square, Somerville, Middlesex County, Massachusetts, 02143, United States",building,yes,"42.3813983,-71.09562984917417","0","0","0",0.00000000000000,0.00000000000000
44 COLUMBUS AVE,Somerville,MA,"02143","0","29738694","44, Columbus Avenue, Prospect Hill, Somerville, Middlesex County, Massachusetts, 02143, United States",building,house,"42.381175,-71.09437318658911","0","0","0",0.00000000000000,0.00000000000000
28 STERLING ST,Somerville,MA,"02143","0","29518537","28, Sterling Street, Somerville, Middlesex County, Massachusetts, 02474, United States",building,yes,"42.41069175,-71.12953195242474","0","0","0",0.00000000000000,0.00000000000000
23 HARRISON ST,Somerville,MA,"02143","0","29588622","23, Harrison Street, Wilson Square, Somerville, Middlesex County, Massachusetts, 02143, United States",building,yes,"42.3819845,-71.10934412491329","0","0","0",0.00000000000000,0.00000000000000
10 OAK ST,Somerville,MA,"02143","0","29537992","10, Oak Street, Union Square, Somerville, Middlesex County, Massachusetts, 02143, United States",building,yes,"42.37591335,-71.0969177565446","0","0","0",0.00000000000000,0.00000000000000
60 MEDFORD ST,Somerville,MA,"02143","0","29718703","60, Medford Street, Brickbottom, Somerville, Middlesex County, Massachusetts, 02141, United States",building,yes,"42.37523865,-71.08875753906476","0","0","0",0.00000000000000,0.00000000000000
52 MEDFORD ST,Somerville,MA,"02143","0","29792500","52, Medford Street, Brickbottom, Somerville, Middlesex County, Massachusetts, 02141, United States",building,yes,"42.37500825,-71.08860049488514","0","0","0",0.00000000000000,0.00000000000000
394 MCGRATH HWY,Somerville,MA,"02143","0","29719246","394, McGrath Highway, Prospect Hill, Somerville, Middlesex County, Massachusetts, 02143, United States",building,yes,"42.3815444,-71.09062527119298","0","0","0",0.00000000000000,0.00000000000000
36 HAMLET ST,Somerville,MA,"02143","0","29537750","36, Hamlet Street, Prospect Hill, Somerville, Middlesex County, Massachusetts, 02143, United States",building,yes,"42.3833243,-71.09321597087319","0","0","0",0.00000000000000,0.00000000000000
37 OLIVER ST,Somerville,MA,"02143","0","29740279","37, Oliver Street, East Somerville, Somerville, Middlesex County, Massachusetts, 02145, United States",building,yes,"42.38391005,-71.08738977032198","0","0","0",0.00000000000000,0.00000000000000
414 MCGRATH HWY,Somerville,MA,"02143","0","29825857","414, McGrath Highway, Prospect Hill, Somerville, Middlesex County, Massachusetts, 02143, United States",building,yes,"42.38211815,-71.09091821128789","0","0","0",0.00000000000000,0.00000000000000
55 GLENWOOD RD,Somerville,MA,"02143","0","29584970","55, Glenwood Road, Magoun Square, Somerville, Middlesex County, Massachusetts, 02143, United States",building,yes,"42.39404675,-71.1025785813244","0","0","0",0.00000000000000,0.00000000000000
24 FLINT ST,Somerville,MA,"02143","0","29788607","24;26, Flint Street, East Somerville, Somerville, Middlesex County, Massachusetts, 02145, United States",building,yes,"42.38394975,-71.08612799027676","0","0","0",0.00000000000000,0.00000000000000
43 FRANKLIN ST,Somerville,MA,"02143","0","29537694","43, Franklin Street, East Somerville, Somerville, Middlesex County, Massachusetts, 02145, United States",building,yes,"42.384217250000006,-71.08466386868398","0","0","0",0.00000000000000,0.00000000000000
22 FLINT ST,Somerville,MA,"02143","0","29827302","22, Flint Street, East Somerville, Somerville, Middlesex County, Massachusetts, 02145, United States",building,yes,"42.38387355,-71.08590928070208","0","0","0",0.00000000000000,0.00000000000000
297 MEDFORD ST,Somerville,MA,"02143","0","29745839","297, Medford Street, Prospect Hill, Somerville, Middlesex County, Massachusetts, 02143, United States",place,house,"42.38577395,-71.09340033962411","0","0","0",0.00000000000000,0.00000000000000
22 HEATH ST,Somerville,MA,"02143","0","29537385","22;24, Heath Street, Winter Hill, Somerville, Middlesex County, Massachusetts, 02145, United States",building,yes,"42.393999699999995,-71.0937408662568","0","0","0",0.00000000000000,0.00000000000000
577 SOMERVILLE AVE,Somerville,MA,"02143","0","29516331","577, Somerville Avenue, Spring Hill, Somerville, Middlesex County, Massachusetts, 02143, United States",building,yes,"42.38385565,-71.10846188256957","0","0","0",0.00000000000000,0.00000000000000
28 BROOK ST,Somerville,MA,"02143","0","29745733","28, Brook Street, East Somerville, Somerville, Middlesex County, Massachusetts, 02145, United States",building,yes,"42.3872572,-71.08654749300062","0","0","0",0.00000000000000,0.00000000000000
22 BROOK ST,Somerville,MA,"02143","0","29642402","20;22, Brook Street, East Somerville, Somerville, Middlesex County, Massachusetts, 02145, United States",building,yes,"42.38714815,-71.08620323169399","0","0","0",0.00000000000000,0.00000000000000
32 CROSS ST,Somerville,MA,"02143","0","29745723","32, Cross Street, East Somerville, Somerville, Middlesex County, Massachusetts, 02145, United States",building,yes,"42.3873016,-71.0866626621889","0","0","0",0.00000000000000,0.00000000000000
30 PINCKNEY ST,Somerville,MA,"02143","0","29745984","30, Pinckney Street, East Somerville, Somerville, Middlesex County, Massachusetts, 02145, United States",building,yes,"42.3832869,-71.08252503944826","0","0","0",0.00000000000000,0.00000000000000
8 PINCKNEY ST,Somerville,MA,"02143","0","29537794","8, Pinckney Street, East Somerville, Somerville, Middlesex County, Massachusetts, 02145, United States",building,yes,"42.38232255,-71.08259154179188","0","0","0",0.00000000000000,0.00000000000000
10 PINCKNEY ST,Somerville,MA,"02143","0","29537789","10, Pinckney Street, East Somerville, Somerville, Middlesex County, Massachusetts, 02145, United States",building,yes,"42.3824058,-71.0825951205442","0","0","0",0.00000000000000,0.00000000000000
14 PINCKNEY ST,Somerville,MA,"02143","0","105957565","14, Pinckney Street, East Somerville, Somerville, Middlesex County, Massachusetts, 02145, United States",place,house,"42.383622736842106,-71.08216384210526","0","0","0",0.00000000000000,0.00000000000000
70 MYRTLE ST,Somerville,MA,"02143","0","29520149","70, Myrtle Street, East Somerville, Somerville, Middlesex County, Massachusetts, 02145, United States",building,apartments,"42.384244550000005,-71.08368032760302","0","0","0",0.00000000000000,0.00000000000000
28 DEARBORN RD,Somerville,MA,"02143","0","29516904","28, Dearborn Road, Ball Square, Somerville, Middlesex County, Massachusetts, 02144, United States",building,yes,"42.404958449999995,-71.1169284","0","0","0",0.00000000000000,0.00000000000000
68 MOUNT VERNON ST,Somerville,MA,"02143","0","29537744","68, Mount Vernon Street, Inner Belt, Somerville, Middlesex County, Massachusetts, 02145, United States",building,yes,"42.38334535,-71.08063395","0","0","0",0.00000000000000,0.00000000000000
90 MOUNT VERNON ST,Somerville,MA,"02143","0","29716541","88;90, Mount Vernon Street, Inner Belt, Somerville, Middlesex County, Massachusetts, 02145, United States",building,yes,"42.38252715,-71.08132245659675","0","0","0",0.00000000000000,0.00000000000000
85 WASHINGTON ST,Somerville,MA,"02143","0","8605205","85, Washington Street, Brickbottom, Somerville, Middlesex County, Massachusetts, 02143, United States",place,house,"42.38154782270723,-71.08535710254435","0","0","0",0.00000000000000,0.00000000000000
181 PEARL ST,Somerville,MA,"02143","0","29789930","181, Pearl Street, East Somerville, Somerville, Middlesex County, Massachusetts, 02145, United States",building,yes,"42.3867991,-71.09090850457738","0","0","0",0.00000000000000,0.00000000000000
24 DANA ST,Somerville,MA,"02143","0","29642389","24, Dana Street, East Somerville, Somerville, Middlesex County, Massachusetts, 02145, United States",building,yes,"42.38768305,-71.09042405102764","0","0","0",0.00000000000000,0.00000000000000
26 DANA ST,Somerville,MA,"02143","0","29740803","26, Dana Street, East Somerville, Somerville, Middlesex County, Massachusetts, 02145, United States",building,yes,"42.3877952,-71.09038702227592","0","0","0",0.00000000000000,0.00000000000000
182 BROADWAY,Somerville,MA,"02143","0","29742740","182, Broadway, East Somerville, Somerville, Middlesex County, Massachusetts, 02145, United States",building,yes,"42.388746350000005,-71.0867781","0","0","0",0.00000000000000,0.00000000000000
105 CROSS ST,Somerville,MA,"02143","0","29537686","105, Cross Street, East Somerville, Somerville, Middlesex County, Massachusetts, 02145, United States",building,detached,"42.3845853,-71.08899619508934","0","0","0",0.00000000000000,0.00000000000000
116 CROSS ST,Somerville,MA,"02143","0","29715517","116, Cross Street, East Somerville, Somerville, Middlesex County, Massachusetts, 02145, United States",building,yes,"42.383892849999995,-71.08901309999999","0","0","0",0.00000000000000,0.00000000000000
116 CROSS ST,Somerville,MA,"02143","0","29715517","116, Cross Street, East Somerville, Somerville, Middlesex County, Massachusetts, 02145, United States",building,yes,"42.383892849999995,-71.08901309999999","0","0","0",0.00000000000000,0.00000000000000
16 PUTNAM ST,Somerville,MA,"02143","0","29537721","16, Putnam Street, Union Square, Somerville, Middlesex County, Massachusetts, 02143, United States",building,yes,"42.383872100000005,-71.09873420000001","0","0","0",0.00000000000000,0.00000000000000
71 CROSS ST,Somerville,MA,"02143","0","29537646","71, Cross Street, East Somerville, Somerville, Middlesex County, Massachusetts, 02145, United States",building,detached,"42.38564245,-71.08807575930734","0","0","0",0.00000000000000,0.00000000000000
74 MIDDLESEX AVE,Somerville,MA,"02143","0","90216994","74, Middlesex Avenue, Ten Hills, Somerville, Middlesex County, Massachusetts, 02145, United States",place,house,"42.393651750000004,-71.0834435","0","0","0",0.00000000000000,0.00000000000000
109 GLEN ST,Somerville,MA,"02143","0","29829695","109, Glen Street, East Somerville, Somerville, Middlesex County, Massachusetts, 02145, United States",building,yes,"42.384062650000004,-71.08720595671612","0","0","0",0.00000000000000,0.00000000000000
103 CROSS ST,Somerville,MA,"02143","0","29537683","101;103, Cross Street, East Somerville, Somerville, Middlesex County, Massachusetts, 02145, United States",building,yes,"42.3846847,-71.08889305","0","0","0",0.00000000000000,0.00000000000000
54 CURTIS AVE,Somerville,MA,"02143","0","29730256","54, Curtis Avenue, Somerville, Middlesex County, Massachusetts, 02144, United States",building,yes,"42.40802885,-71.12680785","0","0","0",0.00000000000000,0.00000000000000
406 MCGRATH HWY,Somerville,MA,"02143","0","760500217","406, McGrath Highway, Prospect Hill, Somerville, Middlesex County, Massachusetts, 02143, United States",place,house,"42.382900778982524,-71.0913481904062","0","0","0",0.00000000000000,0.00000000000000
414 MCGRATH HWY,Somerville,MA,"02143","0","29825857","414, McGrath Highway, Prospect Hill, Somerville, Middlesex County, Massachusetts, 02143, United States",building,yes,"42.38211815,-71.09091821128789","0","0","0",0.00000000000000,0.00000000000000
141 WALNUT ST,Somerville,MA,"02143","0","29745662","141, Walnut Street, Prospect Hill, Somerville, Middlesex County, Massachusetts, 02145, United States",building,yes,"42.38879335,-71.09210020250363","0","0","0",0.00000000000000,0.00000000000000
152 CURTIS ST,Somerville,MA,"02143","0","29518859","152, Curtis Street, Somerville, Middlesex County, Massachusetts, 02144, United States",building,yes,"42.4083952,-71.1241031","0","0","0",0.00000000000000,0.00000000000000
57 BOSTON ST,Somerville,MA,"02143","0","29520262","57, Boston Street, Prospect Hill, Somerville, Middlesex County, Massachusetts, 02143, United States",building,yes,"42.38278725,-71.09271929965561","0","0","0",0.00000000000000,0.00000000000000
19 ELM ST,Somerville,MA,"02143","0","29795203","19, Elm Street, Wilson Square, Somerville, Middlesex County, Massachusetts, 02144, United States",building,yes,"42.3866255,-71.11397721327802","0","0","0",0.00000000000000,0.00000000000000
32 MUNROE ST,Somerville,MA,"02143","0","29788202","30;32, Munroe Street, Prospect Hill, Somerville, Middlesex County, Massachusetts, 02143, United States",building,yes,"42.380604649999995,-71.09219875","0","0","0",0.00000000000000,0.00000000000000
557 SOMERVILLE AVE,Somerville,MA,"02143","0","29532410","557, Somerville Avenue, Spring Hill, Somerville, Middlesex County, Massachusetts, 02143, United States",building,yes,"42.38364695,-71.10741855","0","0","0",0.00000000000000,0.00000000000000
34 GRANT ST,Somerville,MA,"02143","0","29642229","34, Grant Street, Ten Hills, Somerville, Middlesex County, Massachusetts, 02145, United States",building,yes,"42.3927551,-71.09053688822202","0","0","0",0.00000000000000,0.00000000000000
