Street Address,City,State,Zip Code,result_num,osm_id,display_name,category,type,latlong,vertex_index,vertex_part,vertex_part_index,distance,angle
6 WHEATLAND ST,Somerville,MA,"02143","0","29730800","6, Wheatland Street, Ten Hills, Somerville, Middlesex County, Massachusetts, 02145, United States",building,yes,"42.391670000000005,-71.0907563527027","0","0","0",0.00000000000000,0.00000000000000
156 ALBION ST,Somerville,MA,"02143","0","29726498","156, Albion Street, Spring Hill, Somerville, Middlesex County, Massachusetts, 02144, United States",building,yes,"42.39265455,-71.11047329445937","0","0","0",0.00000000000000,0.00000000000000
10 HANCOCK ST,Somerville,MA,"02143","0","29683223","10, Hancock Street, Wilson Square, Somerville, Middlesex County, Massachusetts, 02144, United States",building,yes,"42.39033245,-71.11700070554699","0","0","0",0.00000000000000,0.00000000000000
102 WILLOW AVE,Somerville,MA,"02143","0","29637257","102, Willow Avenue, Ball Square, Somerville, Middlesex County, Massachusetts, 02144, United States",building,yes,"42.3945923,-71.11670469378846","0","0","0",0.00000000000000,0.00000000000000
39 WHITFIELD RD,Somerville,MA,"02143","0","29519049","39;41, Whitfield Road, Somerville, Middlesex County, Massachusetts, 02144, United States",building,yes,"42.406375249999996,-71.12441300531867","0","0","0",0.00000000000000,0.00000000000000
69 BAY STATE AVE,Somerville,MA,"02143","0","29723301","69, Bay State Avenue, Ball Square, Somerville, Middlesex County, Massachusetts, 02144, United States",building,yes,"42.3984521,-71.11601605382916","0","0","0",0.00000000000000,0.00000000000000
27 PINCKNEY ST,Somerville,MA,"02143","0","29745994","27, Pinckney Street, East Somerville, Somerville, Middlesex County, Massachusetts, 02145, United States",building,yes,"42.383132599999996,-71.0821568","0","0","0",0.00000000000000,0.00000000000000
97 GILMAN ST,Somerville,MA,"02143","0","29519927","97, Gilman Street, Prospect Hill, Somerville, Middlesex County, Massachusetts, 02145, United States",building,yes,"42.38644635,-71.0927333294602","0","0","0",0.00000000000000,0.00000000000000
89 GILMAN ST,Somerville,MA,"02143","0","29745829","89, Gilman Street, Prospect Hill, Somerville, Middlesex County, Massachusetts, 02145, United States",building,yes,"42.386216950000005,-71.09240295331145","0","0","0",0.00000000000000,0.00000000000000
227 HIGHLAND AVE,Somerville,MA,"02143","0","29683182","227, Highland Avenue, Spring Hill, Somerville, Middlesex County, Massachusetts, 02143, United States",building,detached,"42.39065175,-71.10846608698131","0","0","0",0.00000000000000,0.00000000000000
39 CEDAR ST,Somerville,MA,"02143","0","29514630","39, Cedar Street, Wilson Square, Somerville, Middlesex County, Massachusetts, 02144, United States",building,yes,"42.3894964,-71.11408159533899","0","0","0",0.00000000000000,0.00000000000000
15 ALDRICH ST,Somerville,MA,"02143","0","29820155","15, Aldrich Street, Prospect Hill, Somerville, Middlesex County, Massachusetts, 02145, United States",building,yes,"42.386062949999996,-71.09116296942801","0","0","0",0.00000000000000,0.00000000000000
3 MYRTLE ST,Somerville,MA,"02143","0","29642635","1;3;5, Myrtle Street, East Somerville, Somerville, Middlesex County, Massachusetts, 02145, United States",building,apartments,"42.3818903,-71.08373512589208","0","0","0",0.00000000000000,0.00000000000000
112 GLEN ST,Somerville,MA,"02143","0","29940702","112;114;116;118, Glen Street, East Somerville, Somerville, Middlesex County, Massachusetts, 02145, United States",building,yes,"42.38375635,-71.08666529999999","0","0","0",0.00000000000000,0.00000000000000
6 ELLSWORTH ST,Somerville,MA,"02143","0","29739222","6, Ellsworth Street, East Somerville, Somerville, Middlesex County, Massachusetts, 02145, United States",building,yes,"42.3867389,-71.08641564675264","0","0","0",0.00000000000000,0.00000000000000
421 MEDFORD ST,Somerville,MA,"02143","0","29685887","421, Medford Street, Winter Hill, Somerville, Middlesex County, Massachusetts, 02143, United States",building,yes,"42.3919527,-71.09976989527974","0","0","0",0.00000000000000,0.00000000000000
80 CURTIS ST,Somerville,MA,"02143","0","29537111","80, Curtis Street, Somerville, Middlesex County, Massachusetts, 02144, United States",building,yes,"42.4062364,-71.12573947173902","0","0","0",0.00000000000000,0.00000000000000
51 EDGAR AVE,Somerville,MA,"02143","0","29744596","51;53, Edgar Avenue, Winter Hill, Somerville, Middlesex County, Massachusetts, 02145, United States",building,yes,"42.396765349999995,-71.09610517264295","0","0","0",0.00000000000000,0.00000000000000
155 PERKINS ST,Somerville,MA,"02143","0","29822534","155;157, Perkins Street, East Somerville, Somerville, Middlesex County, Massachusetts, 02145, United States",building,apartments,"42.38575025,-71.08318764389982","0","0","0",0.00000000000000,0.00000000000000
5 FRANKLIN ST,Somerville,MA,"02143","0","29787253","5, Franklin Street, East Somerville, Somerville, Middlesex County, Massachusetts, 02145, United States",building,house,"42.3868079,-71.0828779177577","0","0","0",0.00000000000000,0.00000000000000
42 HIGH ST,Somerville,MA,"02143","0","29730089","42,44, High Street, Somerville, Middlesex County, Massachusetts, 02474, United States",building,yes,"42.41016825,-71.13013360619574","0","0","0",0.00000000000000,0.00000000000000
13 FRANKLIN AVE,Somerville,MA,"02143","0","29520300","13, Franklin Avenue, East Somerville, Somerville, Middlesex County, Massachusetts, 02145, United States",building,yes,"42.382102950000004,-71.08485199990385","0","0","0",0.00000000000000,0.00000000000000
22 FRANKLIN AVE,Somerville,MA,"02143","0","29718610","22, Franklin Avenue, East Somerville, Somerville, Middlesex County, Massachusetts, 02145, United States",building,detached,"42.3824306,-71.08507877585551","0","0","0",0.00000000000000,0.00000000000000
49 MYRTLE ST,Somerville,MA,"02143","0","29826458","49, Myrtle Street, East Somerville, Somerville, Middlesex County, Massachusetts, 02145, United States",building,yes,"42.383480250000005,-71.08372792554198","0","0","0",0.00000000000000,0.00000000000000
200 MCGRATH HWY,Somerville,MA,"02143","0","591294841","McGrath Highway, Prospect Hill, Somerville, Middlesex County, Massachusetts, 02143, United States",highway,secondary,"42.3821993,-71.0903642","0","0","0",0.00000000000000,0.00000000000000
25 BAILEY ST,Somerville,MA,"02143","0","29935690","25;27, Bailey Street, Somerville, Middlesex County, Massachusetts, 02144, United States",building,yes,"42.40970525,-71.12818509514253","0","0","0",0.00000000000000,0.00000000000000
32 WEBSTER AVE,Somerville,MA,"02143","0","29793940","32, Webster Avenue, Union Square, Somerville, Middlesex County, Massachusetts, 02143, United States",building,apartments,"42.37817205,-71.09570135200708","0","0","0",0.00000000000000,0.00000000000000
8 CROSS ST EAST,Somerville,MA,"02143","0","9429316","8, Cross Street East, East Somerville, Somerville, Middlesex County, Massachusetts, 02145, United States",place,house,"42.38897752854676,-71.08583613031081","0","0","0",0.00000000000000,0.00000000000000
8 OLIVER ST,Somerville,MA,"02143","0","29932498","8, Oliver Street, East Somerville, Somerville, Middlesex County, Massachusetts, 02145, United States",building,yes,"42.3832076,-71.0856902572612","0","0","0",0.00000000000000,0.00000000000000
88 GLEN ST,Somerville,MA,"02143","0","29719652","88, Glen Street, East Somerville, Somerville, Middlesex County, Massachusetts, 02145, United States",building,yes,"42.3847552,-71.08612496168831","0","0","0",0.00000000000000,0.00000000000000
86 GLEN ST,Somerville,MA,"02143","0","29741574","86, Glen Street, East Somerville, Somerville, Middlesex County, Massachusetts, 02145, United States",building,yes,"42.38483865,-71.08607625","0","0","0",0.00000000000000,0.00000000000000
113 WASHINGTON ST,Somerville,MA,"02143","0","29746099","Buddy's Diner, 113, Washington Street, Brickbottom, Somerville, Middlesex County, Massachusetts, 02145, United States",amenity,restaurant,"42.38136155,-71.08688093951923","0","0","0",0.00000000000000,0.00000000000000
98 PEARL ST,Somerville,MA,"02143","0","29537673","98, Pearl Street, East Somerville, Somerville, Middlesex County, Massachusetts, 02145, United States",building,yes,"42.384922450000005,-71.08590724999999","0","0","0",0.00000000000000,0.00000000000000
36 OLIVER ST,Somerville,MA,"02143","0","29738757","36, Oliver Street, East Somerville, Somerville, Middlesex County, Massachusetts, 02145, United States",building,yes,"42.38357045,-71.08718925956725","0","0","0",0.00000000000000,0.00000000000000
39 FRANKLIN AVE,Somerville,MA,"02143","0","9429182","39, Franklin Avenue, East Somerville, Somerville, Middlesex County, Massachusetts, 02145, United States",place,house,"42.381962214535,-71.08485554984942","0","0","0",0.00000000000000,0.00000000000000
22 LELAND ST,Somerville,MA,"02143","0","29820681","20;20-22;22, Leland Street, Union Square, Somerville, Middlesex County, Massachusetts, 02143, United States",building,apartments,"42.3799336,-71.10266127137461","0","0","0",0.00000000000000,0.00000000000000
18 BONAIR ST,Somerville,MA,"02143","0","9428795","18, Bonair Street, East Somerville, Somerville, Middlesex County, Massachusetts, 02145, United States",place,house,"42.387876,-71.087774","0","0","0",0.00000000000000,0.00000000000000
141 WALNUT ST,Somerville,MA,"02143","0","29745662","141, Walnut Street, Prospect Hill, Somerville, Middlesex County, Massachusetts, 02145, United States",building,yes,"42.38879335,-71.09210020250363","0","0","0",0.00000000000000,0.00000000000000
148 BROADWAY,Somerville,MA,"02143","0","29745682","148, Broadway, East Somerville, Somerville, Middlesex County, Massachusetts, 02145, United States",building,yes,"42.388128300000005,-71.08530629516643","0","0","0",0.00000000000000,0.00000000000000
125 LOWELL ST,Somerville,MA,"02143","0","29514680","Abandoned Nursing School, 125, Lowell Street, Spring Hill, Somerville, Middlesex County, Massachusetts, 02143, United States",building,commercial,"42.38843515,-71.10860462829862","0","0","0",0.00000000000000,0.00000000000000
13 CLYDE ST,Somerville,MA,"02143","0","29531822","13, Clyde Street, Magoun Square, Somerville, Middlesex County, Massachusetts, 02144, United States",building,apartments,"42.3948735,-71.10968410000001","0","0","0",0.00000000000000,0.00000000000000
70 LINE ST,Somerville,MA,"02143","0","29532860","70, Line Street, Inman Square, Somerville, Middlesex County, Massachusetts, 02143, United States",building,yes,"42.3761653,-71.10496925671808","0","0","0",0.00000000000000,0.00000000000000
85 WASHINGTON ST,Somerville,MA,"02143","0","8605205","85, Washington Street, Brickbottom, Somerville, Middlesex County, Massachusetts, 02143, United States",place,house,"42.38154782270723,-71.08535710254435","0","0","0",0.00000000000000,0.00000000000000
501 MYSTIC VALLEY PKWY,Somerville,MA,"02143","0","29787748","501, Mystic Valley Parkway, Somerville, Middlesex County, Massachusetts, 02474, United States",building,yes,"42.41528485,-71.13000138995633","0","0","0",0.00000000000000,0.00000000000000
19 ELM ST,Somerville,MA,"02143","0","29795203","19, Elm Street, Wilson Square, Somerville, Middlesex County, Massachusetts, 02144, United States",building,yes,"42.3866255,-71.11397721327802","0","0","0",0.00000000000000,0.00000000000000
156 ALBION ST,Somerville,MA,"02143","0","29726498","156, Albion Street, Spring Hill, Somerville, Middlesex County, Massachusetts, 02144, United States",building,yes,"42.39265455,-71.11047329445937","0","0","0",0.00000000000000,0.00000000000000
10 HANCOCK ST,Somerville,MA,"02143","0","29683223","10, Hancock Street, Wilson Square, Somerville, Middlesex County, Massachusetts, 02144, United States",building,yes,"42.39033245,-71.11700070554699","0","0","0",0.00000000000000,0.00000000000000
109 GLEN ST,Somerville,MA,"02143","0","29829695","109, Glen Street, East Somerville, Somerville, Middlesex County, Massachusetts, 02145, United States",building,yes,"42.384062650000004,-71.08720595671612","0","0","0",0.00000000000000,0.00000000000000
6 ELLSWORTH ST,Somerville,MA,"02143","0","29739222","6, Ellsworth Street, East Somerville, Somerville, Middlesex County, Massachusetts, 02145, United States",building,yes,"42.3867389,-71.08641564675264","0","0","0",0.00000000000000,0.00000000000000
102 WILLOW AVE,Somerville,MA,"02143","0","29637257","102, Willow Avenue, Ball Square, Somerville, Middlesex County, Massachusetts, 02144, United States",building,yes,"42.3945923,-71.11670469378846","0","0","0",0.00000000000000,0.00000000000000
3 MYRTLE ST,Somerville,MA,"02143","0","29642635","1;3;5, Myrtle Street, East Somerville, Somerville, Middlesex County, Massachusetts, 02145, United States",building,apartments,"42.3818903,-71.08373512589208","0","0","0",0.00000000000000,0.00000000000000
6 WHEATLAND ST,Somerville,MA,"02143","0","29730800","6, Wheatland Street, Ten Hills, Somerville, Middlesex County, Massachusetts, 02145, United States",building,yes,"42.391670000000005,-71.0907563527027","0","0","0",0.00000000000000,0.00000000000000
109 GLEN ST,Somerville,MA,"02143","0","29829695","109, Glen Street, East Somerville, Somerville, Middlesex County, Massachusetts, 02145, United States",building,yes,"42.384062650000004,-71.08720595671612","0","0","0",0.00000000000000,0.00000000000000
15 ALDRICH ST,Somerville,MA,"02143","0","29820155","15, Aldrich Street, Prospect Hill, Somerville, Middlesex County, Massachusetts, 02145, United States",building,yes,"42.386062949999996,-71.09116296942801","0","0","0",0.00000000000000,0.00000000000000
42 HIGH ST,Somerville,MA,"02143","0","29730089","42,44, High Street, Somerville, Middlesex County, Massachusetts, 02474, United States",building,yes,"42.41016825,-71.13013360619574","0","0","0",0.00000000000000,0.00000000000000
406 MCGRATH HWY,Somerville,MA,"02143","0","760500217","406, McGrath Highway, Prospect Hill, Somerville, Middlesex County, Massachusetts, 02143, United States",place,house,"42.382900778982524,-71.0913481904062","0","0","0",0.00000000000000,0.00000000000000
51 EDGAR AVE,Somerville,MA,"02143","0","29744596","51;53, Edgar Avenue, Winter Hill, Somerville, Middlesex County, Massachusetts, 02145, United States",building,yes,"42.396765349999995,-71.09610517264295","0","0","0",0.00000000000000,0.00000000000000
109 GLEN ST,Somerville,MA,"02143","0","29829695","109, Glen Street, East Somerville, Somerville, Middlesex County, Massachusetts, 02145, United States",building,yes,"42.384062650000004,-71.08720595671612","0","0","0",0.00000000000000,0.00000000000000
98 PEARL ST,Somerville,MA,"02143","0","29537673","98, Pearl Street, East Somerville, Somerville, Middlesex County, Massachusetts, 02145, United States",building,yes,"42.384922450000005,-71.08590724999999","0","0","0",0.00000000000000,0.00000000000000
18 BONAIR ST,Somerville,MA,"02143","0","9428795","18, Bonair Street, East Somerville, Somerville, Middlesex County, Massachusetts, 02145, United States",place,house,"42.387876,-71.087774","0","0","0",0.00000000000000,0.00000000000000
1 FAIRLEE ST,Somerville,MA,"02143","0","29934066","1, Fairlee Street, Spring Hill, Somerville, Middlesex County, Massachusetts, 02144, United States",building,yes,"42.392700500000004,-71.11431175662236","0","0","0",0.00000000000000,0.00000000000000
6 WHEATLAND ST,Somerville,MA,"02143","0","29730800","6, Wheatland Street, Ten Hills, Somerville, Middlesex County, Massachusetts, 02145, United States",building,yes,"42.391670000000005,-71.0907563527027","0","0","0",0.00000000000000,0.00000000000000
42 HIGH ST,Somerville,MA,"02143","0","29730089","42,44, High Street, Somerville, Middlesex County, Massachusetts, 02474, United States",building,yes,"42.41016825,-71.13013360619574","0","0","0",0.00000000000000,0.00000000000000
60 TUFTS ST,Somerville,MA,"02143","0","29537761","60, Tufts Street, Brickbottom, Somerville, Middlesex County, Massachusetts, 02145, United States",building,apartments,"42.3829374,-71.08962703285252","0","0","0",0.00000000000000,0.00000000000000
16 ALDERSEY ST,Somerville,MA,"02143","0","185856223","16, Aldersey Street, Prospect Hill, Somerville, Middlesex County, Massachusetts, 02143, United States",building,house,"42.38324225,-71.09711771670356","0","0","0",0.00000000000000,0.00000000000000
18 ALDERSEY ST,Somerville,MA,"02143","0","29788515","18, Aldersey Street, Prospect Hill, Somerville, Middlesex County, Massachusetts, 02143, United States",building,house,"42.383305449999995,-71.09728223356353","0","0","0",0.00000000000000,0.00000000000000
67 PERKINS ST,Somerville,MA,"02143","0","29537685","65;67, Perkins Street, East Somerville, Somerville, Middlesex County, Massachusetts, 02145, United States",building,apartments,"42.384526199999996,-71.0788574","0","0","0",0.00000000000000,0.00000000000000
7 ILLINOIS AVE,Somerville,MA,"02143","0","29745694","7;9, Illinois Avenue, East Somerville, Somerville, Middlesex County, Massachusetts, 02145, United States",building,yes,"42.387835100000004,-71.08289518360917","0","0","0",0.00000000000000,0.00000000000000
181 PEARL ST,Somerville,MA,"02143","0","29789930","181, Pearl Street, East Somerville, Somerville, Middlesex County, Massachusetts, 02145, United States",building,yes,"42.3867991,-71.09090850457738","0","0","0",0.00000000000000,0.00000000000000
33 ELM ST,Somerville,MA,"02143","0","29683505","31-33, Elm Street, Wilson Square, Somerville, Middlesex County, Massachusetts, 02144, United States",building,yes,"42.387088899999995,-71.1144305","0","0","0",0.00000000000000,0.00000000000000
32 SPRING ST,Somerville,MA,"02143","0","29516303","32, Spring Street, Spring Hill, Somerville, Middlesex County, Massachusetts, 02143, United States",building,yes,"42.3855498,-71.1091897274195","0","0","0",0.00000000000000,0.00000000000000
112 GLEN ST,Somerville,MA,"02143","0","29940702","112;114;116;118, Glen Street, East Somerville, Somerville, Middlesex County, Massachusetts, 02145, United States",building,yes,"42.38375635,-71.08666529999999","0","0","0",0.00000000000000,0.00000000000000
18 BONAIR ST,Somerville,MA,"02143","0","9428795","18, Bonair Street, East Somerville, Somerville, Middlesex County, Massachusetts, 02145, United States",place,house,"42.387876,-71.087774","0","0","0",0.00000000000000,0.00000000000000
109 GLEN ST,Somerville,MA,"02143","0","29829695","109, Glen Street, East Somerville, Somerville, Middlesex County, Massachusetts, 02145, United States",building,yes,"42.384062650000004,-71.08720595671612","0","0","0",0.00000000000000,0.00000000000000
1295 BROADWAY,Somerville,MA,"02143","0","927204734","1295, Broadway, Somerville, Middlesex County, Massachusetts, 02144, United States",place,house,"42.40546957142857,-71.13048985714286","0","0","0",0.00000000000000,0.00000000000000
52 PEARSON RD,Somerville,MA,"02143","0","29827264","52, Pearson Road, Ball Square, Somerville, Middlesex County, Massachusetts, 02144, United States",building,yes,"42.4023075,-71.11552120346994","0","0","0",0.00000000000000,0.00000000000000
36 PORTER ST,Somerville,MA,"02143","0","29628973","36, Porter Street, Wilson Square, Somerville, Middlesex County, Massachusetts, 02144, United States",building,yes,"42.38819065,-71.11256126314454","0","0","0",0.00000000000000,0.00000000000000
5 OLIVER ST,Somerville,MA,"02143","0","29796867","5, Oliver Street, East Somerville, Somerville, Middlesex County, Massachusetts, 02145, United States",building,yes,"42.3834806,-71.08552695","0","0","0",0.00000000000000,0.00000000000000
37 KNOWLTON ST,Somerville,MA,"02143","0","29785898","35;37, Knowlton Street, East Somerville, Somerville, Middlesex County, Massachusetts, 02145, United States",building,yes,"42.38219545,-71.08676685037969","0","0","0",0.00000000000000,0.00000000000000
58 PEARSON AVE,Somerville,MA,"02143","0","29531697","58;60, Pearson Avenue, Ball Square, Somerville, Middlesex County, Massachusetts, 02144, United States",building,yes,"42.3966174,-71.11179210782998","0","0","0",0.00000000000000,0.00000000000000
13 HANSON AVE,Somerville,MA,"02143","0","29532620","13,15, Hanson Avenue, Wilson Square, Somerville, Middlesex County, Massachusetts, 02143, United States",building,yes,"42.379359300000004,-71.10481969341933","0","0","0",0.00000000000000,0.00000000000000
9 HANSON AVE,Somerville,MA,"02143","0","29794090","9, Hanson Avenue, Wilson Square, Somerville, Middlesex County, Massachusetts, 02143, United States",building,yes,"42.37928365,-71.10502670682152","0","0","0",0.00000000000000,0.00000000000000
23 HINCKLEY ST,Somerville,MA,"02143","0","29629767","23, Hinckley Street, Magoun Square, Somerville, Middlesex County, Massachusetts, 02144, United States",building,yes,"42.3967762,-71.10572095251142","0","0","0",0.00000000000000,0.00000000000000
24 HAROLD ST,Somerville,MA,"02143","0","29725402","24, Harold Street, Union Square, Somerville, Middlesex County, Massachusetts, 02143, United States",building,yes,"42.376957000000004,-71.10238030144976","0","0","0",0.00000000000000,0.00000000000000
22 SYCAMORE ST,Somerville,MA,"02143","0","29639800","22, Sycamore Street, Winter Hill, Somerville, Middlesex County, Massachusetts, 02143, United States",building,yes,"42.38881655,-71.10150302547262","0","0","0",0.00000000000000,0.00000000000000
275 BEACON ST,Somerville,MA,"02143","0","29796579","Star Market, 275, Beacon Street, Wilson Square, Somerville, Middlesex County, Massachusetts, 02144, United States",shop,supermarket,"42.3837468,-71.1118456071379","0","0","0",0.00000000000000,0.00000000000000
68 OTIS ST,Somerville,MA,"02143","0","29827256","68, Otis Street, East Somerville, Somerville, Middlesex County, Massachusetts, 02145, United States",building,yes,"42.3881648,-71.0907812085681","0","0","0",0.00000000000000,0.00000000000000
12 DANA ST,Somerville,MA,"02143","0","29745743","12, Dana Street, East Somerville, Somerville, Middlesex County, Massachusetts, 02145, United States",building,yes,"42.38720535,-71.09067100429179","0","0","0",0.00000000000000,0.00000000000000
9 BONAIR ST,Somerville,MA,"02143","0","29932568","9, Bonair Street, East Somerville, Somerville, Middlesex County, Massachusetts, 02145, United States",building,yes,"42.38791245,-71.0871812","0","0","0",0.00000000000000,0.00000000000000
97 CROSS ST,Somerville,MA,"02143","0","29793534","95;97, Cross Street, East Somerville, Somerville, Middlesex County, Massachusetts, 02145, United States",building,yes,"42.3847642,-71.08876582851336","0","0","0",0.00000000000000,0.00000000000000
68 FLINT ST,Somerville,MA,"02143","0","29537671","68;70, Flint Street, East Somerville, Somerville, Middlesex County, Massachusetts, 02145, United States",building,yes,"42.38495765,-71.08926071173154","0","0","0",0.00000000000000,0.00000000000000
1 FAIRLEE ST,Somerville,MA,"02143","0","29934066","1, Fairlee Street, Spring Hill, Somerville, Middlesex County, Massachusetts, 02144, United States",building,yes,"42.392700500000004,-71.11431175662236","0","0","0",0.00000000000000,0.00000000000000
28 MINNESOTA AVE,Somerville,MA,"02143","0","29823999","26;28, Minnesota Avenue, East Somerville, Somerville, Middlesex County, Massachusetts, 02145, United States",building,yes,"42.3893572,-71.0846482","0","0","0",0.00000000000000,0.00000000000000
1 FAIRMOUNT AVE,Somerville,MA,"02143","0","29640415","1, Fairmount Avenue, Somerville, Middlesex County, Massachusetts, 02144, United States",building,yes,"42.40431995,-71.12683923902625","0","0","0",0.00000000000000,0.00000000000000
21 CARLTON ST,Somerville,MA,"02143","0","29727476","21, Carlton Street, Union Square, Somerville, Middlesex County, Massachusetts, 02143, United States",building,yes,"42.380515149999994,-71.10038501700622","0","0","0",0.00000000000000,0.00000000000000
39 FLORENCE ST,Somerville,MA,"02143","0","8610040","39, Florence Street, East Somerville, Somerville, Middlesex County, Massachusetts, 02145, United States",place,house,"42.38359520021921,-71.08291447943164","0","0","0",0.00000000000000,0.00000000000000
41 BURNSIDE AVE,Somerville,MA,"02143","0","29723831","41, Burnside Avenue, Wilson Square, Somerville, Middlesex County, Massachusetts, 02144, United States",building,apartments,"42.3915455,-71.11652125174291","0","0","0",0.00000000000000,0.00000000000000
2 ELM CT,Somerville,MA,"02143","0","29789847","2, Elm Court, West Somerville, Somerville, Middlesex County, Massachusetts, 02144, United States",building,detached,"42.3966634,-71.12124016784065","0","0","0",0.00000000000000,0.00000000000000
594 BROADWAY,Somerville,MA,"02143","0","426586100","594, Broadway, Magoun Square, Somerville, Middlesex County, Massachusetts, 02145, United States",place,house,"42.39856673913044,-71.10849756521739","0","0","0",0.00000000000000,0.00000000000000
